trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7.343614600002184,None,space,7.462868600006914,7.343614600002184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Mar_17_1512,AB_pic,2020.2.10,60.06550743950438,
AB,lag4,4,3,7,0.2,0.05,0.5,0,0,0,1,,,,,,,drumset.jpg,worldmap.jpg,spicerack.jpg,nose.jpg,shower.jpg,kneepad01c.jpg,jackrabbit.jpg,cashregister01.jpg,guitarcase.jpg,tank.jpg,parkfountain.jpg,stubbywrench01a.jpg,hotdogweiner.jpg,skunk.jpg,bathtub.jpg,tennisracket.jpg,wheelbarrow01.jpg,14.872550600004615,17.6226800000004,14.872550600004615,17.6226800000004,17.35603210001136,None,1,0,9,17.856002100001206,None,17.856002100001206,None,.\resources\jackrabbit.jpg,20.355516499999794,None,1,20.355516499999794,None,left,1.7871532999997726,20.355516499999794,None,22.188739800010808,None,1,22.188739800010808,None,right,0.2417663999949582,22.188739800010808,None,22.472065000009025,None,23.472011410008417,None,None,23.472011410008417,None,,001,2021_Mar_17_1512,AB_pic,2020.2.10,60.06550743950438,
AB,lag1,1,4,5,0.2,0.05,0.5,0,1,1,12,,,,,,,cashregister01.jpg,parkfountain.jpg,waterfountain02.jpg,toolbox02.jpg,nose.jpg,spicerack.jpg,motorcycle.jpg,wheelbarrow01.jpg,fortunecookie.jpg,tank.jpg,bathtub.jpg,saxophone.jpg,hotdogweiner.jpg,shovel01.jpg,jackrabbit.jpg,skunk.jpg,shower.jpg,23.471979800000554,26.22214770001301,23.471979800000554,26.22214770001301,25.97216780000599,None,1,1,7,26.472142700004042,None,26.472142700004042,None,.\resources\nose.jpg,28.471664700002293,None,1,28.471664700002293,None,left,16.782846899994183,28.471664700002293,None,45.27049550000811,None,0,45.27049550000811,None,right,1.6480734999931883,45.27049550000811,None,46.93705440001213,None,47.9369812100078,None,None,47.9369812100078,None,,001,2021_Mar_17_1512,AB_pic,2020.2.10,60.06550743950438,
AB,lag5,5,4,9,0.2,0.05,0.5,0,2,2,6,,,,,,,coffeemaker.jpg,spicerack.jpg,callbell.jpg,parkfountain.jpg,waterfountain02.jpg,bathtub.jpg,ear.jpg,drumset.jpg,kneepad01c.jpg,fortunecookie.jpg,wheelbarrow01.jpg,tank.jpg,worldmap.jpg,saxophone.jpg,hotdogweiner.jpg,donut.jpg,stubbywrench01a.jpg,47.93699640000705,50.68717990000732,47.93699640000705,50.68717990000732,50.42049730000144,None,1,1,11,50.92048160001286,None,50.92048160001286,None,.\resources\kneepad01c.jpg,53.936734000002616,None,1,53.936734000002616,None,left,1.7017267999908654,53.936734000002616,None,55.68668180001259,None,0,55.68668180001259,None,right,0.7037687999982154,55.68668180001259,None,56.41995230001339,None,57.41984350999992,None,None,57.41984350999992,None,,001,2021_Mar_17_1512,AB_pic,2020.2.10,60.06550743950438,
AB,lag3,3,3,6,0.2,0.05,0.5,0,3,3,5,,,,,,,shower.jpg,worldmap.jpg,kneepad01c.jpg,parkingmeter.jpg,tennisracket.jpg,donut.jpg,spicerack.jpg,stubbywrench01a.jpg,bathtub.jpg,ear.jpg,guitarcase.jpg,toolbox02.jpg,nose.jpg,hotdogweiner.jpg,skunk.jpg,lip.jpg,jackrabbit.jpg,57.43654360000801,60.18634900001052,57.43654360000801,60.18634900001052,59.90308650000952,None,0,1,8,60.40300879999995,None,60.40300879999995,None,.\resources\donut.jpg,62.66953280000598,None,0,62.66953280000598,None,left,1.944928600001731,62.66953280000598,None,64.65269740000076,None,0,64.65269740000076,None,right,0.3777681999927154,64.65269740000076,None,65.06933930001105,None,66.06931031000859,None,None,66.06931031000859,None,,001,2021_Mar_17_1512,AB_pic,2020.2.10,60.06550743950438,
AB,lag1,1,3,4,0.2,0.05,0.5,0,4,4,3,,,,,,,stubbywrench01a.jpg,tank.jpg,skunk.jpg,ear.jpg,bathtub.jpg,callbell.jpg,waterfountain02.jpg,coffeemaker.jpg,hotdogweiner.jpg,nose.jpg,worldmap.jpg,tennisracket.jpg,shower.jpg,ceilingfan01.jpg,fortunecookie.jpg,guitarcase.jpg,drumset.jpg,66.0859780000028,68.83580110000912,66.0859780000028,68.83580110000912,68.55247380000947,None,0,1,6,69.05243720000726,None,69.05243720000726,None,.\resources\ear.jpg,70.81898670000373,None,1,70.81898670000373,None,right,2.027490399996168,70.81898670000373,None,72.88551600000937,None,1,72.88551600000937,None,left,0.6409493999963161,72.88551600000937,None,73.55212830001255,None,74.55207231000823,None,None,74.55207231000823,None,,001,2021_Mar_17_1512,AB_pic,2020.2.10,60.06550743950438,
,,,,,,,,,,,,,,,,,,callbell.jpg,ceilingfan01.jpg,donut.jpg,waterfountain02.jpg,kneepad01c.jpg,motorcycle.jpg,ear.jpg,jackrabbit.jpg,cashregister01.jpg,wheelbarrow01.jpg,coffeemaker.jpg,parkfountain.jpg,drumset.jpg,tank.jpg,tennisracket.jpg,shower.jpg,skunk.jpg,74.56874260000768,77.31851260000258,74.56874260000768,77.31851260000258,77.03516010000021,None,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
