trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag6,6,5,11,0.1,0.0,0.2,main,,,,,0,42,42,42,,,,,,,chair.jpg,raccoon.jpg,parkingmeter.jpg,greatwhiteshark.jpg,fishskeleton.jpg,pingpongtable.jpg,cactus.jpg,boxingglove01.jpg,masquerademask01.jpg,cigar.jpg,jellybean.jpg,tiger02.jpg,vulture.jpg,accordion01.jpg,locker.jpg,skippingrope.jpg,jeep.jpg,,,,,,,1,0,13,,,,,.\resources\jellybean.jpg,,,True,,,,,,,,,True,,,,,,,,,274.02151094000874,None,None,274.02151094000874,None,,,,,,,268.0219090000028,270.7721373000095,268.0219090000028,270.7721373000095,270.5050293000095,None,0.1317224999947939,0.23152240000490565,0.3315135000011651,0.43107720000261907,0.5315286999975797,0.631055899997591,0.7310514999990119,0.8310687000048347,0.9310300000070129,1.0310471999982838,1.131036499995389,1.2310744999995222,1.331025999999838,1.4310108000063337,271.00502940001024,None,271.00502940001024,None,272.4549268999981,None,272.4549268999981,None,left,0.9529392999975244,272.4549268999981,None,273.45486560001154,None,273.45486560001154,None,left,0.5450044999888632,273.45486560001154,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag5,5,5,10,0.1,0.0,0.2,main,,,,,0,43,43,43,,,,,,,jellybean.jpg,fishingrod.jpg,whiteout.jpg,exitsign.jpg,raccoon.jpg,chair.jpg,cigar.jpg,skippingrope.jpg,slug.jpg,horseshoe.jpg,surfboard.jpg,tiger02.jpg,recyclingbin.jpg,greatwhiteshark.jpg,key07.jpg,locker.jpg,accordion01.jpg,,,,,,,0,1,12,,,,,.\resources\horseshoe.jpg,,,False,,,,,,,,,False,,,,,,,,,279.9377759400013,None,None,279.9377759400013,None,,,,,,,274.03815710000345,276.78841230001126,274.03815710000345,276.78841230001126,276.5213119000109,None,0.13099269999656826,0.23044470000604633,0.3309466000064276,0.4308540000056382,0.5308463999972446,0.6304190999944694,0.7303935999952955,0.8303870999952778,0.9304085000039777,1.030393599998206,1.1303925999964122,1.2303683999925852,1.3303583999950206,,277.0213128000032,None,277.0213128000032,None,278.3712205000047,None,278.3712205000047,None,right,1.0286591000040062,278.3712205000047,None,279.43781620000664,None,279.43781620000664,None,left,0.4740172000019811,279.43781620000664,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag7,7,5,12,0.1,0.0,0.2,main,,,,,0,44,44,44,,,,,,,fishingrod.jpg,boxingglove01.jpg,pingpongtable.jpg,horseshoe.jpg,fishskeleton.jpg,accordion01.jpg,whiteout.jpg,locker.jpg,chair.jpg,cashregister01.jpg,surfboard.jpg,tiger02.jpg,vulture.jpg,greatwhiteshark.jpg,jellybean.jpg,jeep.jpg,masquerademask01.jpg,,,,,,,0,0,14,,,,,.\resources\tiger02.jpg,,,False,,,,,,,,,True,,,,,,,,,285.45406774,None,None,285.45406774,None,,,,,,,279.9544775000104,282.7046843999997,279.9544775000104,282.7046843999997,282.43761310000264,None,0.13081790000433102,0.23043379999580793,0.33099529999890365,0.4308312999928603,0.5309754000045359,0.630812599993078,0.7303771000006236,0.8303435999987414,0.9303644000028726,1.030354599992279,1.1303833999991184,1.2303300999919884,1.3303458000009414,1.4303362999926321,282.9375730000029,None,282.9375730000029,None,284.4876287000079,None,284.4876287000079,None,right,0.5042526000033831,284.4876287000079,None,285.03748930001166,None,285.03748930001166,None,right,0.39431210000475403,285.03748930001166,None,1.5303162999916822,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag3,3,4,7,0.1,0.0,0.2,main,,,,,0,45,45,45,,,,,,,recyclingbin.jpg,locker.jpg,fishingrod.jpg,key07.jpg,trophy01.jpg,whiteout.jpg,jellybean.jpg,jeep.jpg,boxingglove01.jpg,masquerademask01.jpg,toad.jpg,cactus.jpg,vulture.jpg,pingpongtable.jpg,parkingmeter.jpg,raccoon.jpg,triangle.jpg,,,,,,,0,1,9,,,,,.\resources\jellybean.jpg,,,False,,,,,,,,,False,,,,,,,,,290.9537084399999,None,None,290.9537084399999,None,,,,,,,285.4708885,288.2209733000054,285.4708885,288.2209733000054,287.9543405000004,None,0.13110800000140443,0.23110819999419618,0.3311022999987472,0.43108850000135135,0.5310941000061575,0.6310716000007233,0.7310830000060378,0.831093900007545,0.9310699000052409,1.0310719999979483,,,,,288.4538773000095,None,288.4538773000095,None,289.5038141999976,None,289.5038141999976,None,right,0.9918883999926038,289.5038141999976,None,290.53706090000924,None,290.53706090000924,None,left,0.39080720000492875,290.53706090000924,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag2,2,5,7,0.1,0.0,0.2,main,,,,,0,46,46,46,,,,,,,fishskeleton.jpg,slug.jpg,accordion01.jpg,locker.jpg,key07.jpg,chair.jpg,zipper.jpg,trophy01.jpg,triangle.jpg,surfboard.jpg,recyclingbin.jpg,raccoon.jpg,greatwhiteshark.jpg,pingpongtable.jpg,horseshoe.jpg,boxingglove01.jpg,cigar.jpg,,,,,,,0,0,9,,,,,.\resources\zipper.jpg,,,False,,,,,,,,,True,,,,,,,,,296.0200728400014,None,None,296.0200728400014,None,,,,,,,290.9703707000008,293.72058110000216,290.9703707000008,293.72058110000216,293.4535293000081,None,0.13108610000927,0.2310732000041753,0.3310770000098273,0.4310661000054097,0.531056300009368,0.6306325000041397,0.7306726000097115,0.8306864000041969,0.9306471000018064,1.030656100003398,,,,,293.9534946000058,None,293.9534946000058,None,295.00346620001073,None,295.00346620001073,None,right,0.6442981000000145,295.00346620001073,None,295.6867094000045,None,295.6867094000045,None,right,0.3051151999970898,295.6867094000045,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag6,6,5,11,0.1,0.0,0.2,main,,,,,0,47,47,47,,,,,,,chair.jpg,cashregister01.jpg,pingpongtable.jpg,key07.jpg,surfboard.jpg,greatwhiteshark.jpg,tiger02.jpg,skippingrope.jpg,zipper.jpg,locker.jpg,raccoon.jpg,trophy01.jpg,triangle.jpg,accordion01.jpg,slug.jpg,exitsign.jpg,parkingmeter.jpg,,,,,,,0,1,13,,,,,.\resources\raccoon.jpg,,,False,,,,,,,,,False,,,,,,,,,302.45293023999693,None,None,302.45293023999693,None,,,,,,,296.0368651000026,298.7869255000114,296.0368651000026,298.7869255000114,298.51985540000896,None,0.13152439999976195,0.23144580000371207,0.3314172999962466,0.4314682999975048,0.5314242000022205,0.631008299998939,0.7309851000027265,0.8310558000084711,0.9309975000069244,1.0310259999969276,1.131035400001565,1.2309739000047557,1.3309615000034682,1.430954900002689,299.0198298000032,None,299.0198298000032,None,300.46973389999766,None,300.46973389999766,None,left,1.410075699997833,300.46973389999766,None,301.902963600005,None,301.902963600005,None,left,0.5287594999972498,301.902963600005,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag1,1,4,5,0.1,0.0,0.2,main,,,,,0,48,48,48,,,,,,,cigar.jpg,whiteout.jpg,toad.jpg,trophy01.jpg,fishskeleton.jpg,tiger02.jpg,slug.jpg,vulture.jpg,cashregister01.jpg,boxingglove01.jpg,locker.jpg,pingpongtable.jpg,chair.jpg,jeep.jpg,parkingmeter.jpg,recyclingbin.jpg,raccoon.jpg,,,,,,,0,0,7,,,,,.\resources\fishskeleton.jpg,,,False,,,,,,,,,True,,,,,,,,,307.835908940011,None,None,307.835908940011,None,,,,,,,302.46960760001093,305.21987179999996,302.46960760001093,305.21987179999996,304.9532384000049,None,0.13092779999715276,0.23085340000397991,0.33082040000590496,0.4308833999966737,0.5308614999958081,0.6308796999946935,0.7308422000060091,0.8308375000051456,,,,,,,305.4527730000118,None,305.4527730000118,None,306.30315110000083,None,306.30315110000083,None,right,1.0005162000015844,306.30315110000083,None,307.3359352000116,None,307.3359352000116,None,left,0.47180159999697935,307.3359352000116,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag4,4,3,7,0.1,0.0,0.2,main,,,,,0,49,49,49,,,,,,,vulture.jpg,accordion01.jpg,surfboard.jpg,triangle.jpg,jellybean.jpg,whiteout.jpg,greatwhiteshark.jpg,recyclingbin.jpg,slug.jpg,cashregister01.jpg,fishingrod.jpg,jeep.jpg,key07.jpg,toad.jpg,cactus.jpg,raccoon.jpg,boxingglove01.jpg,,,,,,,0,0,9,,,,,.\resources\greatwhiteshark.jpg,,,False,,,,,,,,,True,,,,,,,,,313.26892894000775,None,None,313.26892894000775,None,,,,,,,307.852575900004,310.6024419000023,307.852575900004,310.6024419000023,310.33579350000946,None,0.1312337999988813,0.2312336999893887,0.33122829999774694,0.43121869998867624,0.5312146999931429,0.6312211999902502,0.7312398999929428,0.831200100001297,0.9311873999977252,1.0311814000015147,,,,,310.8357526000036,None,310.8357526000036,None,311.8856986000028,None,311.8856986000028,None,right,1.0020260000019334,311.8856986000028,None,312.93559839999944,None,312.93559839999944,None,right,0.3121415000059642,312.93559839999944,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag3,3,4,7,0.1,0.0,0.2,main,,,,,0,50,50,50,,,,,,,jellybean.jpg,cactus.jpg,exitsign.jpg,masquerademask01.jpg,triangle.jpg,zipper.jpg,trophy01.jpg,jeep.jpg,surfboard.jpg,key07.jpg,toad.jpg,vulture.jpg,whiteout.jpg,parkingmeter.jpg,fishskeleton.jpg,boxingglove01.jpg,recyclingbin.jpg,,,,,,,0,0,9,,,,,.\resources\trophy01.jpg,,,False,,,,,,,,,True,,,,,,,,,319.7018341400035,None,None,319.7018341400035,None,,,,,,,313.2856096000032,316.03540860000066,313.2856096000032,316.03540860000066,315.76877270000114,None,0.13118180001038127,0.23117690000799485,0.3311866000003647,0.43115689999831375,0.531150599999819,0.63114250000217,0.7311607000010554,0.8311344000103418,0.9311261000111699,1.031128800008446,,,,,316.26871570000367,None,316.26871570000367,None,317.31883280001057,None,317.31883280001057,None,left,2.056906199999503,317.31883280001057,None,319.41850810000324,None,319.41850810000324,None,right,0.2532220000139205,319.41850810000324,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag7,7,5,12,0.1,0.0,0.2,main,,,,,0,51,51,51,,,,,,,accordion01.jpg,fishingrod.jpg,boxingglove01.jpg,vulture.jpg,cactus.jpg,parkingmeter.jpg,zipper.jpg,toad.jpg,masquerademask01.jpg,greatwhiteshark.jpg,raccoon.jpg,fishskeleton.jpg,horseshoe.jpg,chair.jpg,trophy01.jpg,jeep.jpg,skippingrope.jpg,,,,,,,0,0,14,,,,,.\resources\fishskeleton.jpg,,,False,,,,,,,,,True,,,,,,,,,326.00138524000795,None,None,326.00138524000795,None,,,,,,,319.7184952000098,322.4683043999976,319.7184952000098,322.4683043999976,322.2016583000077,None,0.13099269999656826,0.23054449999472126,0.3309735999937402,0.4310003999999026,0.5305308999959379,0.6305491999955848,0.7309414999908768,0.8309329000039725,0.9304896999965422,1.0305020999949193,1.1304957999964245,1.230475699994713,1.3304699000000255,1.4304357999935746,322.7015986000042,None,322.7015986000042,None,324.2515192999999,None,324.2515192999999,None,right,0.5561598000058439,324.2515192999999,None,324.85144800000126,None,324.85144800000126,None,left,1.1324080000049435,324.85144800000126,None,1.5304493000003276,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag1,1,5,6,0.1,0.0,0.2,main,,,,,0,52,52,52,,,,,,,chair.jpg,whiteout.jpg,cashregister01.jpg,accordion01.jpg,trophy01.jpg,fishingrod.jpg,toad.jpg,parkingmeter.jpg,greatwhiteshark.jpg,tiger02.jpg,jellybean.jpg,locker.jpg,vulture.jpg,cigar.jpg,exitsign.jpg,fishskeleton.jpg,raccoon.jpg,,,,,,,0,1,8,,,,,.\resources\fishingrod.jpg,,,False,,,,,,,,,False,,,,,,,,,331.567716440004,None,None,331.567716440004,None,,,,,,,326.01804470000206,328.76830450000125,326.01804470000206,328.76830450000125,328.5012136000005,None,0.13173459999961779,0.23170970000501256,0.33169140000245534,0.4313018000102602,0.5316900000034366,0.6312761000008322,0.7312513000069885,0.8312822000007145,0.9312545000138925,,,,,,329.00120060000336,None,329.00120060000336,None,329.95113670000865,None,329.95113670000865,None,right,1.2646864999987883,329.95113670000865,None,331.2510454000003,None,331.2510454000003,None,left,0.29282259999308735,331.2510454000003,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag4,4,4,8,0.1,0.0,0.2,main,,,,,0,53,53,53,,,,,,,slug.jpg,exitsign.jpg,tiger02.jpg,surfboard.jpg,accordion01.jpg,zipper.jpg,cigar.jpg,chair.jpg,greatwhiteshark.jpg,vulture.jpg,jellybean.jpg,cactus.jpg,skippingrope.jpg,whiteout.jpg,pingpongtable.jpg,key07.jpg,fishskeleton.jpg,,,,,,,0,1,10,,,,,.\resources\chair.jpg,,,False,,,,,,,,,False,,,,,,,,,337.23401384001045,None,None,337.23401384001045,None,,,,,,,331.58436439999787,334.33459610000136,331.58436439999787,334.33459610000136,334.067942499998,None,0.13030299999809358,0.23029189999215305,0.3302736999903573,0.43028199998661876,0.5302782999933697,0.6302695999911521,0.7302624999865657,0.8302519999997457,0.9302627999859396,1.029839599999832,1.129822899994906,,,,334.58461920000263,None,334.58461920000263,None,335.717381399998,None,335.717381399998,None,right,0.8904008999961661,335.717381399998,None,336.63402569999744,None,336.63402569999744,None,left,0.5818499000015436,336.63402569999744,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag6,6,5,11,0.1,0.0,0.2,main,,,,,0,54,54,54,,,,,,,fishskeleton.jpg,fishingrod.jpg,greatwhiteshark.jpg,cactus.jpg,exitsign.jpg,toad.jpg,cigar.jpg,masquerademask01.jpg,zipper.jpg,triangle.jpg,cashregister01.jpg,key07.jpg,chair.jpg,slug.jpg,tiger02.jpg,accordion01.jpg,whiteout.jpg,,,,,,,1,0,13,,,,,.\resources\cashregister01.jpg,,,True,,,,,,,,,True,,,,,,,,,342.9669492400062,None,None,342.9669492400062,None,,,,,,,337.2506558000023,340.00088540000434,337.2506558000023,340.00088540000434,339.7342370999977,None,0.1306131000019377,0.23096739999891724,0.33098900000914,0.4305220000096597,0.5305267000076128,0.6305235000036191,0.7305219999980181,0.8305199000024004,0.9305223999981536,1.0304900000046473,1.130485800007591,1.2304928000085056,1.330485900005442,1.430499599999166,340.2338280999975,None,340.2338280999975,None,341.68382310000015,None,341.68382310000015,None,left,0.9560184000001755,341.68382310000015,None,342.68362300000445,None,342.68362300000445,None,right,0.2601567999954568,342.68362300000445,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag2,2,4,6,0.1,0.0,0.2,main,,,,,0,55,55,55,,,,,,,tiger02.jpg,pingpongtable.jpg,locker.jpg,key07.jpg,zipper.jpg,parkingmeter.jpg,skippingrope.jpg,fishskeleton.jpg,accordion01.jpg,jeep.jpg,fishingrod.jpg,toad.jpg,horseshoe.jpg,jellybean.jpg,whiteout.jpg,boxingglove01.jpg,cactus.jpg,,,,,,,0,0,8,,,,,.\resources\parkingmeter.jpg,,,False,,,,,,,,,True,,,,,,,,,348.2999262400044,None,None,348.2999262400044,None,,,,,,,342.983742299999,345.7338416999992,342.983742299999,345.7338416999992,345.4667741000012,None,0.13164569999207743,0.23163989999738988,0.33119599999918137,0.4316246999951545,0.5316995000030147,0.6312020999903325,0.7311838999885367,0.8311560000001919,0.9311894999991637,,,,,,345.96674200000416,None,345.96674200000416,None,346.916813200005,None,346.916813200005,None,right,0.9549514000100316,346.916813200005,None,347.8999233000068,None,347.8999233000068,None,left,0.37985090000438504,347.8999233000068,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag5,5,4,9,0.1,0.0,0.2,main,,,,,0,56,56,56,,,,,,,zipper.jpg,exitsign.jpg,jeep.jpg,key07.jpg,greatwhiteshark.jpg,horseshoe.jpg,locker.jpg,triangle.jpg,surfboard.jpg,jellybean.jpg,trophy01.jpg,tiger02.jpg,vulture.jpg,cactus.jpg,boxingglove01.jpg,slug.jpg,recyclingbin.jpg,,,,,,,0,0,11,,,,,.\resources\surfboard.jpg,,,False,,,,,,,,,True,,,,,,,,,353.5829191400044,None,None,353.5829191400044,None,,,,,,,348.31658260000404,351.0668275000062,348.31658260000404,351.0668275000062,350.80016670000623,None,0.13145270000677556,0.2313985000073444,0.3309692000038922,0.4310130000085337,0.53094830000191,0.630932500003837,0.7309128000051714,0.8308910000050673,0.9309074000047985,1.0308880000084173,1.1308824000007007,1.2308611000044039,,,351.29971180000575,None,351.29971180000575,None,352.54971060001117,None,352.54971060001117,None,right,0.6580078999977559,352.54971060001117,None,353.2497505000065,None,353.2497505000065,None,right,0.31804399999964517,353.2497505000065,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag2,2,3,5,0.1,0.0,0.2,main,,,,,0,57,57,57,,,,,,,horseshoe.jpg,parkingmeter.jpg,cigar.jpg,whiteout.jpg,skippingrope.jpg,zipper.jpg,masquerademask01.jpg,raccoon.jpg,fishingrod.jpg,toad.jpg,greatwhiteshark.jpg,accordion01.jpg,exitsign.jpg,locker.jpg,recyclingbin.jpg,slug.jpg,boxingglove01.jpg,,,,,,,0,0,7,,,,,.\resources\skippingrope.jpg,,,False,,,,,,,,,True,,,,,,,,,360.11584974001016,None,None,360.11584974001016,None,,,,,,,353.5995893000072,356.34990640000615,353.5995893000072,356.34990640000615,356.08326100000704,None,0.13159609999274835,0.2316307000000961,0.3316378000017721,0.43160789999819826,0.5316075000009732,0.6316060999961337,0.7316038999997545,0.8315910999954212,,,,,,,356.5827447000047,None,356.5827447000047,None,357.43288230001053,None,357.43288230001053,None,right,2.2148337999969954,357.43288230001053,None,359.68253099999856,None,359.68253099999856,None,left,0.41310749998956453,359.68253099999856,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag6,6,5,11,0.1,0.0,0.2,main,,,,,0,58,58,58,,,,,,,pingpongtable.jpg,vulture.jpg,zipper.jpg,raccoon.jpg,skippingrope.jpg,whiteout.jpg,slug.jpg,parkingmeter.jpg,tiger02.jpg,chair.jpg,triangle.jpg,accordion01.jpg,trophy01.jpg,boxingglove01.jpg,fishingrod.jpg,recyclingbin.jpg,surfboard.jpg,,,,,,,0,0,13,,,,,.\resources\triangle.jpg,,,False,,,,,,,,,True,,,,,,,,,366.1820731400003,None,None,366.1820731400003,None,,,,,,,360.1326673000003,362.8827541000064,360.1326673000003,362.8827541000064,362.6160668000084,None,0.13140339999517892,0.23125309999159072,0.33113009999215137,0.43068209999182727,0.5306902000011178,0.6306863999925554,0.7306583999888971,0.8306938000023365,0.9306669999932637,1.0306692000012845,1.1306584999983897,1.2306715000013355,1.3306527999957325,1.4306586000020616,363.13276430001133,None,363.13276430001133,None,364.56553430001077,None,364.56553430001077,None,left,1.2101114999968559,364.56553430001077,None,365.81547640000645,None,365.81547640000645,None,left,0.33620939998945687,365.81547640000645,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag7,7,4,11,0.1,0.0,0.2,main,,,,,0,59,59,59,,,,,,,greatwhiteshark.jpg,horseshoe.jpg,fishingrod.jpg,cashregister01.jpg,locker.jpg,fishskeleton.jpg,cactus.jpg,boxingglove01.jpg,parkingmeter.jpg,masquerademask01.jpg,accordion01.jpg,recyclingbin.jpg,jeep.jpg,skippingrope.jpg,vulture.jpg,whiteout.jpg,zipper.jpg,,,,,,,0,0,13,,,,,.\resources\accordion01.jpg,,,False,,,,,,,,,True,,,,,,,,,371.7983892400007,None,None,371.7983892400007,None,,,,,,,366.19879370000854,368.94899570000416,366.19879370000854,368.94899570000416,368.68232920000446,None,0.13083939999341965,0.23125359999539796,0.33120219998818357,0.43078809999860823,0.5307799000001978,0.6307468000013614,0.7307588999974541,0.8307529000012437,0.9307200999901397,1.0307123999955365,1.1307044999994105,1.2307631000003312,1.3307305999915116,1.4307070999930147,369.18190100000356,None,369.18190100000356,None,370.63194810001005,None,370.63194810001005,None,right,0.8717631000035908,370.63194810001005,None,371.5483871000033,None,371.5483871000033,None,right,0.2272962999995798,371.5483871000033,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag5,5,3,8,0.1,0.0,0.2,main,,,,,0,60,60,60,,,,,,,vulture.jpg,chair.jpg,accordion01.jpg,raccoon.jpg,fishingrod.jpg,pingpongtable.jpg,key07.jpg,exitsign.jpg,cactus.jpg,recyclingbin.jpg,surfboard.jpg,cashregister01.jpg,cigar.jpg,parkingmeter.jpg,trophy01.jpg,greatwhiteshark.jpg,skippingrope.jpg,,,,,,,1,0,10,,,,,.\resources\exitsign.jpg,,,True,,,,,,,,,True,,,,,,,,,377.2313461399972,None,None,377.2313461399972,None,,,,,,,371.8150338999985,374.56527690000075,371.8150338999985,374.56527690000075,374.29820140000083,None,0.13094679999630898,0.2309456999937538,0.3309250000020256,0.4309355000004871,0.5309187999955611,0.631007200005115,0.7309096999961184,0.8305015000078129,0.9305017000006046,1.0305191999941599,1.1305210999998963,,,,374.79816610000853,None,374.79816610000853,None,375.9481278000021,None,375.9481278000021,None,left,1.011660900010611,375.9481278000021,None,376.98131139999896,None,376.98131139999896,None,right,0.23439019999932498,376.98131139999896,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag3,3,5,8,0.1,0.0,0.2,main,,,,,0,61,61,61,,,,,,,whiteout.jpg,pingpongtable.jpg,horseshoe.jpg,cashregister01.jpg,vulture.jpg,cigar.jpg,raccoon.jpg,greatwhiteshark.jpg,key07.jpg,masquerademask01.jpg,fishingrod.jpg,exitsign.jpg,surfboard.jpg,zipper.jpg,fishskeleton.jpg,tiger02.jpg,skippingrope.jpg,,,,,,,0,1,10,,,,,.\resources\greatwhiteshark.jpg,,,False,,,,,,,,,False,,,,,,,,,382.79766894000204,None,None,382.79766894000204,None,,,,,,,377.2480099000095,379.99822290000156,377.2480099000095,379.99822290000156,379.7316004000022,None,0.13093669999216218,0.23092390000238083,0.33093680000456516,0.4305311999924015,0.5305341999919619,0.6304990999924485,0.7304992999997921,0.830533899992588,0.9304842999990797,1.0304958000051556,1.1304937999957474,,,,380.23114400000486,None,380.23114400000486,None,381.3810826000117,None,381.3810826000117,None,right,1.0345883999980288,381.3810826000117,None,382.4476558000024,None,382.4476558000024,None,left,0.3279928999982076,382.4476558000024,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag4,4,5,9,0.1,0.0,0.2,main,,,,,0,62,62,62,,,,,,,whiteout.jpg,accordion01.jpg,triangle.jpg,trophy01.jpg,cigar.jpg,parkingmeter.jpg,greatwhiteshark.jpg,skippingrope.jpg,slug.jpg,raccoon.jpg,zipper.jpg,toad.jpg,surfboard.jpg,boxingglove01.jpg,vulture.jpg,key07.jpg,locker.jpg,,,,,,,0,1,11,,,,,.\resources\slug.jpg,,,False,,,,,,,,,False,,,,,,,,,389.4638693399975,None,None,389.4638693399975,None,,,,,,,382.81435330001113,385.56453860001056,382.81435330001113,385.56453860001056,385.29747230000794,None,0.13105670000368264,0.23106180000468157,0.3311452000052668,0.431049200007692,0.5310705000010785,0.6310335000016494,0.7310541000042576,0.830629999996745,0.9305873999983305,1.0305996999959461,1.1305643999949098,1.2305747000064002,,,385.79744100000244,None,385.79744100000244,None,387.04736050000065,None,387.04736050000065,None,right,0.9843619000021135,387.04736050000065,None,388.0640937999997,None,388.0640937999997,None,left,1.3756451999943238,388.0640937999997,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag1,1,3,4,0.1,0.0,0.2,main,,,,,0,63,63,63,,,,,,,fishingrod.jpg,pingpongtable.jpg,skippingrope.jpg,jellybean.jpg,surfboard.jpg,toad.jpg,whiteout.jpg,locker.jpg,jeep.jpg,masquerademask01.jpg,boxingglove01.jpg,parkingmeter.jpg,key07.jpg,trophy01.jpg,accordion01.jpg,exitsign.jpg,cactus.jpg,,,,,,,0,0,6,,,,,.\resources\jellybean.jpg,,,False,,,,,,,,,True,,,,,,,,,394.4302339400092,None,None,394.4302339400092,None,,,,,,,389.48057400000107,392.23075780000363,389.48057400000107,392.23075780000363,391.96410900000774,None,0.1315572999883443,0.231551999997464,0.3315766000014264,0.43151599999691825,0.5315415999939432,0.6314984999917215,0.73148719999881,,,,,,,,392.4636767000047,None,392.4636767000047,None,393.2140070000023,None,393.2140070000023,None,right,0.9376244000013685,393.2140070000023,None,394.19701879999775,None,394.19701879999775,None,right,0.21064170000317972,394.19701879999775,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
AB,lag5,5,4,9,0.1,0.0,0.2,main,,,,,0,64,64,64,,,,,,,jeep.jpg,pingpongtable.jpg,greatwhiteshark.jpg,cashregister01.jpg,trophy01.jpg,raccoon.jpg,cigar.jpg,key07.jpg,tiger02.jpg,fishskeleton.jpg,vulture.jpg,skippingrope.jpg,locker.jpg,cactus.jpg,slug.jpg,masquerademask01.jpg,parkingmeter.jpg,,,,,,,0,0,11,,,,,.\resources\tiger02.jpg,,,False,,,,,,,,,True,,,,,,,,,399.8465110400066,None,None,399.8465110400066,None,,,,,,,394.4470113999996,397.1971077000053,394.4470113999996,397.1971077000053,396.9304630000115,None,0.13163259999419097,0.23165719999815337,0.33161480000126176,0.4316204999922775,0.5316227000002982,0.6315736999968067,0.7316065999912098,0.8315888999932213,0.9315706999914255,1.0315836999943713,1.1315704000007827,1.2311659999977564,,,397.4300016000052,None,397.4300016000052,None,398.6799241999979,None,398.6799241999979,None,left,0.9117003999999724,398.6799241999979,None,399.6298785000108,None,399.6298785000108,None,right,0.18589029999566264,399.6298785000108,None,,,001,2021_Mar_17_1125,AB_pic,2020.2.10,59.985087710613904,
