trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,5,7,0.1,0.05,0.2,main,,,,,0,19,19,19,,,,,,,dandelion.jpg,vulture.jpg,table01.jpg,pigeon.jpg,crosscountryski.jpg,cigar.jpg,sword01.jpg,mouse.jpg,recyclingbin.jpg,chefshat.jpg,ceilingfan01.jpg,jeans01.jpg,bluecheese.jpg,tortoise01.jpg,holdfast.jpg,kangaroo.jpg,toyanimal05.jpg,,,,,,,0,0,9,,,,,.\resources\sword01.jpg,,,1,,,,,,,,,1,,,,,,,,,152.63465507000365,None,None,152.63465507000365,None,,,,,,,147.58496239999658,150.33478089999699,147.58496239999658,150.33478089999699,150.0681487999973,None,0.16485610000381712,0.31482890000916086,0.46485100001154933,0.6148293000005651,0.7647962000046391,0.9148064000037266,1.0648209000064526,1.2147900000127265,1.3647618000104558,1.5147542000049725,,,,,150.56813139999576,None,150.56813139999576,None,152.10138140000345,None,152.10138140000345,None,right,0.33896850000019185,152.10138140000345,None,152.48466869999538,None,152.48466869999538,None,right,0.1315690000046743,152.48466869999538,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,20,20,20,,,,,,,magneticcompass.jpg,recyclingbin.jpg,chefshat.jpg,sword01.jpg,holdfast.jpg,cloud.jpg,fishskeleton.jpg,footballhelmet.jpg,bluecheese.jpg,vulture.jpg,pokerchips.jpg,ceilingfan01.jpg,lip.jpg,toyanimal05.jpg,mouse.jpg,cigar.jpg,tie02.jpg,,,,,,,0,1,9,,,,,.\resources\fishskeleton.jpg,,,1,,,,,,,,,1,,,,,,,,,158.41756806999183,None,None,158.41756806999183,None,,,,,,,152.6513019999984,155.40114619999076,152.6513019999984,155.40114619999076,155.11783279999509,None,0.16435970000748057,0.31441930000437424,0.4643643000017619,0.6142910000053234,0.7642986999999266,0.9142901000013808,1.064263899999787,1.2142809000069974,1.3642333000025246,1.5142612000054214,,,,,155.61780449999787,None,155.61780449999787,None,157.1511668000021,None,157.1511668000021,None,right,0.953519899994717,157.1511668000021,None,158.15092949999962,None,158.15092949999962,None,left,0.24927899999602232,158.15092949999962,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,21,21,21,,,,,,,pigeon.jpg,chimney.jpg,ceilingfan01.jpg,sword01.jpg,pokerchips.jpg,magneticcompass.jpg,crosscountryski.jpg,cigar.jpg,vulture.jpg,leafrake.jpg,dandelion.jpg,bluecheese.jpg,church.jpg,footballhelmet.jpg,tie02.jpg,recyclingbin.jpg,tortoise01.jpg,,,,,,,0,0,14,,,,,.\resources\bluecheese.jpg,,,1,,,,,,,,,1,,,,,,,,,164.9005025699953,None,None,164.9005025699953,None,,,,,,,158.43425949999073,161.1841296999919,158.43425949999073,161.1841296999919,160.91745280000032,None,0.16490040000644512,0.3150335000100313,0.46488280000630766,0.6148695000010775,0.7648754000110785,0.9148144000064349,1.0648486000136472,1.2147725000104401,1.36488150000514,1.5148583000118379,1.664844600003562,1.814800300009665,1.9647874000074808,2.1147743000037735,161.41741670000192,None,161.41741670000192,None,163.70060529999319,None,163.70060529999319,None,right,0.9876230000081705,163.70060529999319,None,164.73385669999698,None,164.73385669999698,None,right,0.1462498000037158,164.73385669999698,None,2.2647773000062443,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,22,22,22,,,,,,,bluecheese.jpg,windshieldwiper02.jpg,crosscountryski.jpg,pigeon.jpg,cloud.jpg,recyclingbin.jpg,vulture.jpg,church.jpg,jeans01.jpg,tie02.jpg,chefshat.jpg,ceilingfan01.jpg,lip.jpg,chimney.jpg,tortoise01.jpg,cigar.jpg,pokerchips.jpg,,,,,,,0,0,13,,,,,.\resources\chefshat.jpg,,,1,,,,,,,,,1,,,,,,,,,170.60014847000275,None,None,170.60014847000275,None,,,,,,,164.91728369999328,167.66699450000306,164.91728369999328,167.66699450000306,167.40030349999142,None,0.16452720000233967,0.3149637000024086,0.4650967000052333,0.6149556000018492,0.7645111000019824,0.914487600006396,1.064482500005397,1.2144708999985596,1.3644690999935847,1.5144109999964712,1.6644621000014013,1.8144570000004023,1.9644167999940692,2.114399300000514,167.90030579999438,None,167.90030579999438,None,170.03351120000298,None,170.03351120000298,None,right,0.37462930000037886,170.03351120000298,None,170.45018839999102,None,170.45018839999102,None,right,0.13397349999286234,170.45018839999102,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,23,23,23,,,,,,,church.jpg,fishskeleton.jpg,table01.jpg,chimney.jpg,crosscountryski.jpg,pigeon.jpg,toyanimal05.jpg,cloud.jpg,ceilingfan01.jpg,recyclingbin.jpg,magneticcompass.jpg,tie02.jpg,chefshat.jpg,tortoise01.jpg,jeans01.jpg,leafrake.jpg,footballhelmet.jpg,,,,,,,0,0,14,,,,,.\resources\tie02.jpg,,,1,,,,,,,,,1,,,,,,,,,176.41642467000202,None,None,176.41642467000202,None,,,,,,,170.61682379999547,173.36704679999093,170.61682379999547,173.36704679999093,173.10043549998954,None,0.16440690000308678,0.3138784999900963,0.46386099999654107,0.6138495999912266,0.7638289000024088,0.9138594999967609,1.0638457000022754,1.213814499991713,1.3638482999958796,1.513817899991409,1.663772699990659,1.8138201999972807,1.963827899991884,2.1137642999965465,173.5999262999976,None,173.5999262999976,None,175.88312289999158,None,175.88312289999158,None,right,0.3250459000119008,175.88312289999158,None,176.24975049999193,None,176.24975049999193,None,right,0.14242240000749007,176.24975049999193,None,2.2637728999980027,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag5,5,3,8,0.1,0.05,0.2,main,,,,,0,24,24,24,,,,,,,toyanimal05.jpg,microwave.jpg,holdfast.jpg,sword01.jpg,ceilingfan01.jpg,leafrake.jpg,cloud.jpg,kangaroo.jpg,table01.jpg,magneticcompass.jpg,pokerchips.jpg,vulture.jpg,dandelion.jpg,lip.jpg,pigeon.jpg,chefshat.jpg,bluecheese.jpg,,,,,,,0,0,10,,,,,.\resources\kangaroo.jpg,,,1,,,,,,,,,1,,,,,,,,,182.18269046999194,None,None,182.18269046999194,None,,,,,,,176.43307739999727,179.18337169999722,176.43307739999727,179.18337169999722,178.91673169999558,None,0.16370459999598097,0.3136750999983633,0.4636791999946581,0.6136739000066882,0.7636308999935864,0.9136672000022372,1.063700400001835,1.2136444000061601,1.3636720000067726,1.5136116000066977,1.6635829000006197,,,,179.4333609000023,None,179.4333609000023,None,181.099667699993,None,181.099667699993,None,right,0.8525044999987585,181.099667699993,None,181.99936489999527,None,181.99936489999527,None,right,0.15278150000085589,181.99936489999527,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag3,3,3,6,0.1,0.05,0.2,main,,,,,0,25,25,25,,,,,,,dandelion.jpg,bluecheese.jpg,ceilingfan01.jpg,tortoise01.jpg,church.jpg,holdfast.jpg,bow.jpg,table01.jpg,pokerchips.jpg,vulture.jpg,crosscountryski.jpg,kangaroo.jpg,lip.jpg,leafrake.jpg,cloud.jpg,jeans01.jpg,recyclingbin.jpg,,,,,,,0,0,8,,,,,.\resources\holdfast.jpg,,,1,,,,,,,,,1,,,,,,,,,187.08237196999107,None,None,187.08237196999107,None,,,,,,,182.19948270000168,184.94960419999552,182.19948270000168,184.94960419999552,184.68255539999518,None,0.16480630000296514,0.3143733000033535,0.4643376000021817,0.614797100002761,0.7643420999957016,0.9143118000065442,1.0642926000000443,1.2143196999968495,1.3643124000082025,,,,,,185.18248350000067,None,185.18248350000067,None,186.56590689999575,None,186.56590689999575,None,right,0.29826239999965765,186.56590689999575,None,186.8992053999973,None,186.8992053999973,None,right,0.16494580000289716,186.8992053999973,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,26,26,26,,,,,,,tie02.jpg,magneticcompass.jpg,bluecheese.jpg,chefshat.jpg,church.jpg,mouse.jpg,recyclingbin.jpg,kangaroo.jpg,cloud.jpg,tortoise01.jpg,bow.jpg,lip.jpg,cigar.jpg,footballhelmet.jpg,windshieldwiper02.jpg,toyanimal05.jpg,holdfast.jpg,,,,,,,0,1,7,,,,,.\resources\church.jpg,,,1,,,,,,,,,1,,,,,,,,,192.93195816998923,None,None,192.93195816998923,None,,,,,,,187.09907919999387,189.8488282999897,187.09907919999387,189.8488282999897,189.5822024999943,None,0.16456019999168348,0.3145924999989802,0.46455629999400117,0.6145485000015469,0.7645332999964012,0.9144850000011502,1.0645122999994783,1.2145429999945918,,,,,,,190.08216489999904,None,190.08216489999904,None,191.31541709999146,None,191.31541709999146,None,right,1.3967547999927774,191.31541709999146,None,192.74867780000204,None,192.74867780000204,None,left,0.1634635999944294,192.74867780000204,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag1,1,5,6,0.1,0.05,0.2,main,,,,,0,27,27,27,,,,,,,sword01.jpg,chimney.jpg,cigar.jpg,jeans01.jpg,footballhelmet.jpg,vulture.jpg,windshieldwiper02.jpg,bow.jpg,holdfast.jpg,dandelion.jpg,lip.jpg,bluecheese.jpg,mouse.jpg,crosscountryski.jpg,pokerchips.jpg,recyclingbin.jpg,table01.jpg,,,,,,,1,0,8,,,,,.\resources\vulture.jpg,,,1,,,,,,,,,1,,,,,,,,,198.1983235699954,None,None,198.1983235699954,None,,,,,,,192.94861029999447,195.69849429999886,192.94861029999447,195.69849429999886,195.43185179999273,None,0.1648047999915434,0.31483409999054857,0.4647865000006277,0.6147637999965809,0.7647893999965163,0.9147794999880716,1.064760799999931,1.214784600000712,1.3647682999871904,,,,,,195.93177129999094,None,195.93177129999094,None,197.3150750999921,None,197.3150750999921,None,left,0.6850626999948872,197.3150750999921,None,198.03163709999353,None,198.03163709999353,None,right,0.1365170999924885,198.03163709999353,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag4,4,5,9,0.1,0.05,0.2,main,,,,,0,28,28,28,,,,,,,pokerchips.jpg,tortoise01.jpg,bow.jpg,magneticcompass.jpg,kangaroo.jpg,cigar.jpg,ceilingfan01.jpg,sword01.jpg,dandelion.jpg,microwave.jpg,cloud.jpg,crosscountryski.jpg,chefshat.jpg,jeans01.jpg,recyclingbin.jpg,mouse.jpg,table01.jpg,,,,,,,0,0,11,,,,,.\resources\dandelion.jpg,,,1,,,,,,,,,1,,,,,,,,,203.69793946999562,None,None,203.69793946999562,None,,,,,,,198.2150352000026,200.96476099999563,198.2150352000026,200.96476099999563,200.69814969999425,None,0.164767899987055,0.3148124999861466,0.46486629999708384,0.6148060999985319,0.7647826999891549,0.9148101999890059,1.0647419999877457,1.214744699987932,1.3647844999941299,1.5146985999890603,1.6647314999863738,1.8147137999912957,,,201.19809789999272,None,201.19809789999272,None,203.0313146999979,None,203.0313146999979,None,right,0.4488124999916181,203.0313146999979,None,203.5147668999998,None,203.5147668999998,None,right,0.15735189999395516,203.5147668999998,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,29,29,29,,,,,,,microwave.jpg,vulture.jpg,jeans01.jpg,leafrake.jpg,tie02.jpg,footballhelmet.jpg,sword01.jpg,ceilingfan01.jpg,bow.jpg,mouse.jpg,dandelion.jpg,magneticcompass.jpg,chimney.jpg,kangaroo.jpg,recyclingbin.jpg,bluecheese.jpg,table01.jpg,,,,,,,0,1,9,,,,,.\resources\sword01.jpg,,,1,,,,,,,,,1,,,,,,,,,209.6475731699975,None,None,209.6475731699975,None,,,,,,,203.71458279999206,206.46441909999703,203.71458279999206,206.46441909999703,206.1977756999986,None,0.16459539999777917,0.31459069999982603,0.4645920000039041,0.6145586000056937,0.7645438000035938,0.9145471000083489,1.0644916000019293,1.2145832999958657,1.3645212999981595,1.5145112000027439,,,,,206.69776049999928,None,206.69776049999928,None,208.2311708999914,None,208.2311708999914,None,right,1.200939999995171,208.2311708999914,None,209.46421109999937,None,209.46421109999937,None,left,0.1599046999908751,209.46421109999937,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,30,30,30,,,,,,,bluecheese.jpg,magneticcompass.jpg,pigeon.jpg,jeans01.jpg,bow.jpg,mouse.jpg,tortoise01.jpg,toyanimal05.jpg,sword01.jpg,lip.jpg,footballhelmet.jpg,kangaroo.jpg,chimney.jpg,holdfast.jpg,cloud.jpg,pokerchips.jpg,ceilingfan01.jpg,,,,,,,0,0,7,,,,,.\resources\bow.jpg,,,1,,,,,,,,,1,,,,,,,,,214.43059907000134,None,None,214.43059907000134,None,,,,,,,209.66423100000247,212.41444769999362,209.66423100000247,212.41444769999362,212.14785009999468,None,0.1646333999960916,0.3145807999972021,0.4646364999935031,0.614566799995373,0.7645782999898074,0.9145390999910887,1.064571699986118,1.2145756999962032,,,,,,,212.64735149999615,None,212.64735149999615,None,213.88061999999627,None,213.88061999999627,None,right,0.35149319999618456,213.88061999999627,None,214.28058489999967,None,214.28058489999967,None,right,0.11951249999401625,214.28058489999967,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag4,4,5,9,0.1,0.05,0.2,main,,,,,0,31,31,31,,,,,,,fishskeleton.jpg,pokerchips.jpg,magneticcompass.jpg,sword01.jpg,holdfast.jpg,footballhelmet.jpg,leafrake.jpg,windshieldwiper02.jpg,vulture.jpg,pigeon.jpg,recyclingbin.jpg,crosscountryski.jpg,table01.jpg,bow.jpg,toyanimal05.jpg,cloud.jpg,mouse.jpg,,,,,,,0,0,11,,,,,.\resources\vulture.jpg,,,1,,,,,,,,,1,,,,,,,,,219.74690787000145,None,None,219.74690787000145,None,,,,,,,214.44720579999557,217.19702849999885,214.44720579999557,217.19702849999885,216.93042720000085,None,0.16437909999513067,0.31436620000749826,0.46433440000691917,0.6143464000051608,0.7643286999955308,0.9143211000045994,1.0643091999954777,1.2143692999961786,1.3643056000000797,1.5143014000059338,1.6642701999953715,1.8142443999968236,,,217.43037069999264,None,217.43037069999264,None,219.2637376999919,None,219.2637376999919,None,right,0.29636110000137705,219.2637376999919,None,219.5970190999942,None,219.5970190999942,None,right,0.13108910000300966,219.5970190999942,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag6,6,3,9,0.1,0.05,0.2,main,,,,,0,32,32,32,,,,,,,sword01.jpg,fishskeleton.jpg,ceilingfan01.jpg,pigeon.jpg,tie02.jpg,vulture.jpg,kangaroo.jpg,table01.jpg,toyanimal05.jpg,pokerchips.jpg,jeans01.jpg,crosscountryski.jpg,tortoise01.jpg,windshieldwiper02.jpg,bluecheese.jpg,lip.jpg,cloud.jpg,,,,,,,0,1,11,,,,,.\resources\toyanimal05.jpg,,,1,,,,,,,,,1,,,,,,,,,225.7631532699961,None,None,225.7631532699961,None,,,,,,,219.76354629998968,222.51379189999716,219.76354629998968,222.51379189999716,222.2471416999906,None,0.1642749000020558,0.3142365000094287,0.4642084000079194,0.6141955000057351,0.7641847000049893,0.9141955000086455,1.0641360000008717,1.2141752000025008,1.3643093000137014,1.5141619000060018,1.6641227000072831,1.8141176000062842,,,222.74675219999335,None,222.74675219999335,None,224.57985399999598,None,224.57985399999598,None,right,0.9882236999983434,224.57985399999598,None,225.61332449999463,None,225.61332449999463,None,left,0.1307706999941729,225.61332449999463,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,33,33,33,,,,,,,pokerchips.jpg,church.jpg,footballhelmet.jpg,mouse.jpg,fishskeleton.jpg,sword01.jpg,chefshat.jpg,crosscountryski.jpg,table01.jpg,magneticcompass.jpg,recyclingbin.jpg,pigeon.jpg,microwave.jpg,toyanimal05.jpg,kangaroo.jpg,vulture.jpg,bow.jpg,,,,,,,0,1,7,,,,,.\resources\fishskeleton.jpg,,,1,,,,,,,,,1,,,,,,,,,231.12947646999237,None,None,231.12947646999237,None,,,,,,,225.77984079999442,228.52966689999448,225.77984079999442,228.52966689999448,228.26306399999885,None,0.1648362999985693,0.31484829999681097,0.46480529999826103,0.6148201000032714,0.7648144999984652,0.9148646999965422,1.0647959000052651,1.2147764999972424,,,,,,,228.76305909999064,None,228.76305909999064,None,229.99645099999907,None,229.99645099999907,None,right,0.9476565000077244,229.99645099999907,None,230.97960559999046,None,230.97960559999046,None,left,0.12450279999757186,230.97960559999046,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,34,34,34,,,,,,,crosscountryski.jpg,cloud.jpg,kangaroo.jpg,chefshat.jpg,mouse.jpg,microwave.jpg,pigeon.jpg,tortoise01.jpg,cigar.jpg,windshieldwiper02.jpg,holdfast.jpg,fishskeleton.jpg,pokerchips.jpg,bow.jpg,chimney.jpg,bluecheese.jpg,recyclingbin.jpg,,,,,,,0,0,11,,,,,.\resources\cigar.jpg,,,1,,,,,,,,,1,,,,,,,,,236.4457634700011,None,None,236.4457634700011,None,,,,,,,231.14613789999567,233.89599009999074,231.14613789999567,233.89599009999074,233.6293139999907,None,0.16482959999120794,0.31482109999342356,0.4647897999966517,0.6147735999984434,0.7647865999897476,0.9147869000007631,1.064803999994183,1.2148091999988537,1.364742899997509,1.5147111999976914,1.6646738999988884,1.8147084999945946,,,234.1292861999973,None,234.1292861999973,None,235.96247149999544,None,235.96247149999544,None,right,0.29362440000113565,235.96247149999544,None,236.29579899999953,None,236.29579899999953,None,right,0.12827719999768306,236.29579899999953,None,,,001,2021_Mar_17_1235,AB_pic,2020.2.10,60.00625265373058,
,,,,,,,,,,,,,,,,,,,,,,,sword01.jpg,lip.jpg,bow.jpg,recyclingbin.jpg,toyanimal05.jpg,crosscountryski.jpg,pokerchips.jpg,bluecheese.jpg,chimney.jpg,fishskeleton.jpg,tie02.jpg,chefshat.jpg,footballhelmet.jpg,microwave.jpg,church.jpg,mouse.jpg,cloud.jpg,,,,,,,1,1,14,,,,,.\resources\toyanimal05.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.46247299999231,239.21270789999107,236.46247299999231,239.21270789999107,238.9460747999983,None,0.16443780000554398,0.31432659999700263,0.46387430001050234,0.6139032000064617,0.7638453999970807,0.913829800003441,1.0638280999992276,1.2137771999987308,1.3637937000021338,1.5137854000058724,1.6637779000011506,1.813763400001335,1.9637784000078682,2.1138437000045087,239.44558929999766,None,239.44558929999766,None,,,,,,,,,,,,,,,,,2.263764200004516,,,,,,,
