trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,84,84,84,,,,,,,tulip02.jpg,xylophone.jpg,hammerheadshark.jpg,banjo.jpg,alligator.jpg,ant.jpg,flag.jpg,candycane01a.jpg,boxingglove01.jpg,birdfeeder.jpg,moon.jpg,blender.jpg,chair.jpg,penguin.jpg,acousticguitar02.jpg,trophy01.jpg,africanelephant.jpg,,,,,,,0,1,7,,,,,.\resources\alligator.jpg,,,1,,,,,,,,,1,,,,,,,,,532.3566405099875,None,None,532.3566405099875,None,,,,,,,527.0903434999927,529.8406030999904,527.0903434999927,529.8406030999904,529.5739503999939,None,0.16423299998859875,0.3142070999892894,0.46420909999869764,0.6142052999930456,0.7641946999938227,0.9141789999994216,1.0641665000002831,1.2141541999881156,,,,,,,530.0734793999873,None,530.0734793999873,None,531.3067315999942,None,531.3067315999942,None,right,0.8706348000123398,531.3067315999942,None,532.2233741999953,None,532.2233741999953,None,left,0.10598849999951199,532.2233741999953,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,85,85,85,,,,,,,tortoise01.jpg,candycane01a.jpg,chair.jpg,birdfeeder.jpg,noparkingsign.jpg,eyepatch.jpg,pingpongtable.jpg,blender.jpg,ant.jpg,africanelephant.jpg,penguin.jpg,shovel01.jpg,moon.jpg,dolphin01.jpg,cocktailshrimp02.jpg,alligator.jpg,tulip02.jpg,,,,,,,0,0,7,,,,,.\resources\noparkingsign.jpg,,,1,,,,,,,,,1,,,,,,,,,537.4729828099983,None,None,537.4729828099983,None,,,,,,,532.3733332999982,535.1231058999983,532.3733332999982,535.1231058999983,534.8564585999993,None,0.16430530000070576,0.31430050000199117,0.4642792000086047,0.6142741000076057,0.7642759000009391,0.9142505000054371,1.064244499997585,1.2142309000046225,,,,,,,535.3564706999896,None,535.3564706999896,None,536.5897158999869,None,536.5897158999869,None,right,0.7156760999932885,536.5897158999869,None,537.3396813999861,None,537.3396813999861,None,right,0.11769040000217501,537.3396813999861,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,86,86,86,,,,,,,shovel01.jpg,cashregister01.jpg,moon.jpg,holdfast.jpg,tulip02.jpg,noparkingsign.jpg,makiroll.jpg,boxingglove01.jpg,hammerheadshark.jpg,triangle.jpg,alligator.jpg,birdfeeder.jpg,mummy.jpg,ant.jpg,tortoise01.jpg,xylophone.jpg,pingpongtable.jpg,,,,,,,0,1,11,,,,,.\resources\hammerheadshark.jpg,,,1,,,,,,,,,1,,,,,,,,,543.3059539099952,None,None,543.3059539099952,None,,,,,,,537.4896380999999,540.2394898999919,537.4896380999999,540.2394898999919,539.972815999994,None,0.16434909999952652,0.31433280000055674,0.4642580000072485,0.6143382000009296,0.7642359000019496,0.9142252000019653,1.0642164000018965,1.2142118000047049,1.3641933000035351,1.514257600007113,1.6641781000071205,1.8142341000057058,,,540.4728308999911,None,540.4728308999911,None,542.3060025999876,None,542.3060025999876,None,right,0.8554268000007141,542.3060025999876,None,543.2059397999983,None,543.2059397999983,None,left,0.07543330000771675,543.2059397999983,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,4,11,0.1,0.05,0.2,main,,,,,0,87,87,87,,,,,,,blender.jpg,banjo.jpg,bow.jpg,flag.jpg,penguin.jpg,cocktailshrimp02.jpg,boxingglove01.jpg,dolphin01.jpg,chair.jpg,tortoise01.jpg,africanelephant.jpg,makiroll.jpg,candycane01a.jpg,triangle.jpg,mummy.jpg,holdfast.jpg,moon.jpg,,,,,,,0,0,13,,,,,.\resources\africanelephant.jpg,,,1,,,,,,,,,1,,,,,,,,,548.9722544099961,None,None,548.9722544099961,None,,,,,,,543.3225978999981,546.0724188999884,543.3225978999981,546.0724188999884,545.8058082999923,None,0.16485600000305567,0.3148269000084838,0.4647990000084974,0.6148351000010734,0.764782300000661,0.9147698000015225,1.0647544000094058,1.214759900001809,1.364740900011384,1.5147611000138568,1.664714600003208,1.814711700004409,1.9647003000136465,2.1146936000004644,546.3057427999884,None,546.3057427999884,None,548.4389879999944,None,548.4389879999944,None,right,0.33853999999701045,548.4389879999944,None,548.8222354999889,None,548.8222354999889,None,right,0.12312250000832137,548.8222354999889,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,88,88,88,,,,,,,holdfast.jpg,alligator.jpg,shovel01.jpg,bow.jpg,trophy01.jpg,candycane01a.jpg,tortoise01.jpg,penguin.jpg,hammerheadshark.jpg,moon.jpg,noparkingsign.jpg,cashregister01.jpg,tulip02.jpg,pingpongtable.jpg,eyepatch.jpg,birdfeeder.jpg,boxingglove01.jpg,,,,,,,0,0,9,,,,,.\resources\tortoise01.jpg,,,1,,,,,,,,,1,,,,,,,,,554.0385947099887,None,None,554.0385947099887,None,,,,,,,548.9888875999895,551.7387302999996,548.9888875999895,551.7387302999996,551.4720887999865,None,0.16487900000356603,0.3148679000005359,0.46485040000698064,0.6147762000036892,0.7648360000021057,0.914824999999837,1.06481039999926,1.214746900004684,1.3647885999962455,1.5148197999951662,,,,,551.9720232999971,None,551.9720232999971,None,553.5052838999982,None,553.5052838999982,None,right,0.3281557000009343,553.5052838999982,None,553.8719100999879,None,553.8719100999879,None,right,0.1455232000007527,553.8719100999879,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,4,10,0.1,0.05,0.2,main,,,,,0,89,89,89,,,,,,,cashregister01.jpg,birdfeeder.jpg,banjo.jpg,holdfast.jpg,blender.jpg,acousticguitar02.jpg,africanelephant.jpg,eyepatch.jpg,ant.jpg,penguin.jpg,cocktailshrimp02.jpg,flag.jpg,boxingglove01.jpg,chair.jpg,pingpongtable.jpg,shovel01.jpg,makiroll.jpg,,,,,,,1,0,12,,,,,.\resources\penguin.jpg,,,1,,,,,,,,,1,,,,,,,,,560.0548430099909,None,None,560.0548430099909,None,,,,,,,554.055229199992,556.8050357999891,554.055229199992,556.8050357999891,556.5384367999941,None,0.1634875000017928,0.3134810000046855,0.4634723000053782,0.6134567000117386,0.7634308000124292,0.9134684000018751,1.0634273000032408,1.2134179000131553,1.3634118000045419,1.5133956000063336,1.663401800004067,1.8134069000079762,1.9633566000120481,,557.0550266999926,None,557.0550266999926,None,559.0215678999957,None,559.0215678999957,None,left,0.8839033999975072,559.0215678999957,None,559.9382146999997,None,559.9382146999997,None,right,0.09518410000600852,559.9382146999997,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,3,6,0.1,0.05,0.2,main,,,,,0,90,90,90,,,,,,,pingpongtable.jpg,holdfast.jpg,acousticguitar02.jpg,dolphin01.jpg,blender.jpg,penguin.jpg,moon.jpg,makiroll.jpg,triangle.jpg,flag.jpg,tulip02.jpg,shovel01.jpg,africanelephant.jpg,alligator.jpg,birdfeeder.jpg,banjo.jpg,noparkingsign.jpg,,,,,,,0,0,8,,,,,.\resources\penguin.jpg,,,1,,,,,,,,,1,,,,,,,,,565.0211793099909,None,None,565.0211793099909,None,,,,,,,560.0715014999878,562.8213103999879,560.0715014999878,562.8213103999879,562.5546616999927,None,0.1642608999973163,0.31429180000850465,0.464289399998961,0.6142947000043932,0.7642628000030527,0.914254000002984,1.064241200001561,1.2142210000019986,1.3642418000090402,,,,,,563.0546274999942,None,563.0546274999942,None,564.4379229999904,None,564.4379229999904,None,right,0.35547629999928176,564.4379229999904,None,564.8378489999886,None,564.8378489999886,None,right,0.1634905999962939,564.8378489999886,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,91,91,91,,,,,,,cashregister01.jpg,blender.jpg,ant.jpg,flag.jpg,holdfast.jpg,pingpongtable.jpg,triangle.jpg,alligator.jpg,trophy01.jpg,acousticguitar02.jpg,hammerheadshark.jpg,moon.jpg,tulip02.jpg,mummy.jpg,bow.jpg,boxingglove01.jpg,birdfeeder.jpg,,,,,,,0,0,7,,,,,.\resources\holdfast.jpg,,,1,,,,,,,,,1,,,,,,,,,570.3374961099937,None,None,570.3374961099937,None,,,,,,,565.0378338999872,567.7876561999874,565.0378338999872,567.7876561999874,567.5210170999926,None,0.16391819999262225,0.3139262000040617,0.4639543999946909,0.6138904999970691,0.7638824000023305,0.9138683999917703,1.0638977999915369,1.2138530999945942,,,,,,,568.0209676999948,None,568.0209676999948,None,569.2542231999978,None,569.2542231999978,None,right,0.5151371999963885,569.2542231999978,None,569.8041822999949,None,569.8041822999949,None,right,0.5012742999970214,569.8041822999949,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,4,8,0.1,0.05,0.2,main,,,,,0,92,92,92,,,,,,,noparkingsign.jpg,tulip02.jpg,flag.jpg,triangle.jpg,tortoise01.jpg,birdfeeder.jpg,africanelephant.jpg,bow.jpg,dolphin01.jpg,holdfast.jpg,blender.jpg,boxingglove01.jpg,eyepatch.jpg,pingpongtable.jpg,cashregister01.jpg,shovel01.jpg,moon.jpg,,,,,,,0,0,10,,,,,.\resources\bow.jpg,,,1,,,,,,,,,1,,,,,,,,,575.5371621099941,None,None,575.5371621099941,None,,,,,,,570.3541521999869,573.1040146999876,570.3541521999869,573.1040146999876,572.8373384999868,None,0.16409640001074877,0.3141325000033248,0.46411970000190195,0.6141208000044571,0.7640290000126697,0.9140975000045728,1.0640232000005199,1.2140739000024041,1.3639922000002116,1.514053300008527,1.6639798000105657,,,,573.3373136999871,None,573.3373136999871,None,575.0205391999916,None,575.0205391999916,None,right,0.30086149999988265,575.0205391999916,None,575.353821599987,None,575.353821599987,None,right,0.15956429998914246,575.353821599987,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,4,11,0.1,0.05,0.2,main,,,,,0,93,93,93,,,,,,,tortoise01.jpg,noparkingsign.jpg,alligator.jpg,moon.jpg,pingpongtable.jpg,ant.jpg,banjo.jpg,boxingglove01.jpg,tulip02.jpg,makiroll.jpg,candycane01a.jpg,cocktailshrimp02.jpg,eyepatch.jpg,trophy01.jpg,bow.jpg,chair.jpg,cashregister01.jpg,,,,,,,1,0,13,,,,,.\resources\candycane01a.jpg,,,1,,,,,,,,,1,,,,,,,,,582.3533791099937,None,None,582.3533791099937,None,,,,,,,575.5538104999869,578.3036178999901,575.5538104999869,578.3036178999901,578.0369712999964,None,0.1650928000017302,0.3151419999921927,0.4650649999966845,0.6150554999912856,0.7650469999935012,0.9151096999994479,1.0650883000053,1.215077899993048,1.3650018000043929,1.5150598000036553,1.66496979999647,1.8150400000013178,1.9650321999943117,2.1150124999985565,578.5369449999998,None,578.5369449999998,None,580.6701363999891,None,580.6701363999891,None,left,0.8831990999897243,580.6701363999891,None,581.586741799998,None,581.586741799998,None,right,0.7348357000009855,581.586741799998,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,5,6,0.1,0.05,0.2,main,,,,,0,94,94,94,,,,,,,xylophone.jpg,holdfast.jpg,shovel01.jpg,eyepatch.jpg,penguin.jpg,cashregister01.jpg,hammerheadshark.jpg,alligator.jpg,birdfeeder.jpg,ant.jpg,trophy01.jpg,dolphin01.jpg,moon.jpg,noparkingsign.jpg,cocktailshrimp02.jpg,triangle.jpg,acousticguitar02.jpg,,,,,,,0,0,8,,,,,.\resources\cashregister01.jpg,,,1,,,,,,,,,0,,,,,,,,,587.7863611099922,None,None,587.7863611099922,None,,,,,,,582.3700253999996,585.1198354999942,582.3700253999996,585.1198354999942,584.8531844999961,None,0.1649823999905493,0.3149409000034211,0.46494789999269415,0.6149364000011701,0.7649328999978025,0.9149112000013702,1.064908500004094,1.2148837999993702,1.364885899994988,,,,,,585.3531583000004,None,585.3531583000004,None,586.7364410999871,None,586.7364410999871,None,right,0.6249240000033751,586.7364410999871,None,587.4030270999938,None,587.4030270999938,None,left,0.35833289999573026,587.4030270999938,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,95,95,95,,,,,,,triangle.jpg,shovel01.jpg,alligator.jpg,cashregister01.jpg,ant.jpg,eyepatch.jpg,pingpongtable.jpg,africanelephant.jpg,xylophone.jpg,tortoise01.jpg,boxingglove01.jpg,flag.jpg,makiroll.jpg,tulip02.jpg,cocktailshrimp02.jpg,candycane01a.jpg,acousticguitar02.jpg,,,,,,,0,0,11,,,,,.\resources\xylophone.jpg,,,1,,,,,,,,,1,,,,,,,,,593.0860090099916,None,None,593.0860090099916,None,,,,,,,587.8030373999936,590.5532848000003,587.8030373999936,590.5532848000003,590.2699364,None,0.1645637000037823,0.3145714999991469,0.4641319000074873,0.614150100009283,0.7640963000012562,0.9140878000034718,1.0640927000058582,1.2140802000067197,1.3640529999975115,1.5140603000036208,1.6640519000065979,1.8140352000045823,,,590.7694656999956,None,590.7694656999956,None,592.602675999995,None,592.602675999995,None,right,0.2787274000002071,592.602675999995,None,592.9193239999877,None,592.9193239999877,None,right,0.13816709999809973,592.9193239999877,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,5,7,0.1,0.05,0.2,main,,,,,0,96,96,96,,,,,,,holdfast.jpg,makiroll.jpg,shovel01.jpg,trophy01.jpg,dolphin01.jpg,cashregister01.jpg,blender.jpg,mummy.jpg,pingpongtable.jpg,ant.jpg,africanelephant.jpg,acousticguitar02.jpg,alligator.jpg,boxingglove01.jpg,candycane01a.jpg,tulip02.jpg,cocktailshrimp02.jpg,,,,,,,0,1,9,,,,,.\resources\blender.jpg,,,1,,,,,,,,,1,,,,,,,,,598.5023059099942,None,None,598.5023059099942,None,,,,,,,593.1026468999917,595.8524604999984,593.1026468999917,595.8524604999984,595.5858140999917,None,0.1647718000021996,0.3147480000043288,0.4647352000029059,0.6147248000052059,0.7647086000069976,0.9147015000053216,1.0647330000065267,1.214684100006707,1.364739600001485,1.5146723000070779,,,,,596.0857816999924,None,596.0857816999924,None,597.6190191999922,None,597.6190191999922,None,right,0.638349200002267,597.6190191999922,None,598.302311499996,None,598.302311499996,None,left,0.17901349999010563,598.302311499996,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,3,9,0.1,0.05,0.2,main,,,,,0,97,97,97,,,,,,,triangle.jpg,tortoise01.jpg,cocktailshrimp02.jpg,hammerheadshark.jpg,mummy.jpg,holdfast.jpg,banjo.jpg,penguin.jpg,cashregister01.jpg,makiroll.jpg,pingpongtable.jpg,flag.jpg,trophy01.jpg,boxingglove01.jpg,africanelephant.jpg,blender.jpg,tulip02.jpg,,,,,,,1,1,11,,,,,.\resources\cashregister01.jpg,,,1,,,,,,,,,1,,,,,,,,,605.1185100099858,None,None,605.1185100099858,None,,,,,,,598.5189589999936,601.2687948999956,598.5189589999936,601.2687948999956,601.00212189999,None,0.16463980000116862,0.31462720000126865,0.46455190000415314,0.6145423999987543,0.7645917000045301,0.9145850999921095,1.0645965000003343,1.214500499991118,1.3645451000047615,1.514545400001225,1.6645411999925273,1.8144630000024335,,,601.5020965000003,None,601.5020965000003,None,603.3353126999864,None,603.3353126999864,None,left,0.8740257000026759,603.3353126999864,None,604.2352195999993,None,604.2352195999993,None,left,0.8541193999990355,604.2352195999993,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,3,6,0.1,0.05,0.2,main,,,,,0,98,98,98,,,,,,,birdfeeder.jpg,mummy.jpg,boxingglove01.jpg,flag.jpg,blender.jpg,tulip02.jpg,cocktailshrimp02.jpg,tortoise01.jpg,trophy01.jpg,dolphin01.jpg,chair.jpg,hammerheadshark.jpg,ant.jpg,acousticguitar02.jpg,bow.jpg,cashregister01.jpg,pingpongtable.jpg,,,,,,,0,0,8,,,,,.\resources\tulip02.jpg,,,1,,,,,,,,,1,,,,,,,,,610.0848754099891,None,None,610.0848754099891,None,,,,,,,605.1351864999888,607.8853944999864,605.1351864999888,607.8853944999864,607.6187815999874,None,0.16397629999846686,0.31396010000025854,0.46393859999079723,0.6144433000008576,0.7643431000033161,0.9139235999900848,1.0643235000025015,1.2139009999955306,1.363953299995046,,,,,,608.1182936999976,None,608.1182936999976,None,609.5015558999876,None,609.5015558999876,None,right,0.33993529999861494,609.5015558999876,None,609.8848446999909,None,609.8848446999909,None,right,0.18055930000264198,609.8848446999909,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,3,4,0.1,0.05,0.2,main,,,,,0,99,99,99,,,,,,,tortoise01.jpg,bow.jpg,shovel01.jpg,moon.jpg,triangle.jpg,tulip02.jpg,blender.jpg,chair.jpg,cashregister01.jpg,hammerheadshark.jpg,noparkingsign.jpg,alligator.jpg,cocktailshrimp02.jpg,candycane01a.jpg,dolphin01.jpg,trophy01.jpg,eyepatch.jpg,,,,,,,1,1,6,,,,,.\resources\moon.jpg,,,1,,,,,,,,,1,,,,,,,,,615.55113920999,None,None,615.55113920999,None,,,,,,,610.1015099999931,612.8517441999866,610.1015099999931,612.8517441999866,612.5850756,None,0.16416020000178833,0.31416409999656025,0.46412630000850186,0.6141292999964207,0.7641242999961833,0.9142820999986725,1.0640870000061113,,,,,,,,613.0846060999902,None,613.0846060999902,None,614.1683182999986,None,614.1683182999986,None,left,0.8170973000087542,614.1683182999986,None,615.0178204999975,None,615.0178204999975,None,left,0.5035895000037272,615.0178204999975,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,4,6,0.1,0.05,0.2,main,,,,,0,100,100,100,,,,,,,mummy.jpg,ant.jpg,chair.jpg,tortoise01.jpg,moon.jpg,holdfast.jpg,shovel01.jpg,cashregister01.jpg,makiroll.jpg,flag.jpg,eyepatch.jpg,tulip02.jpg,birdfeeder.jpg,dolphin01.jpg,triangle.jpg,blender.jpg,hammerheadshark.jpg,,,,,,,0,0,8,,,,,.\resources\holdfast.jpg,,,1,,,,,,,,,1,,,,,,,,,620.5008605099895,None,None,620.5008605099895,None,,,,,,,615.5678056999895,618.3176521999994,615.5678056999895,618.3176521999994,618.0509939999902,None,0.1647950999904424,0.3147230999893509,0.4647114999970654,0.61469109999598,0.7647269999870332,0.9147494999924675,1.0646799999958603,1.2146645999891916,1.364671899995301,,,,,,618.5509825999907,None,618.5509825999907,None,619.9342089999991,None,619.9342089999991,None,right,0.32327199999417644,619.9342089999991,None,620.3008614999999,None,620.3008614999999,None,right,0.18049150001024827,620.3008614999999,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,5,8,0.1,0.05,0.2,main,,,,,0,101,101,101,,,,,,,moon.jpg,chair.jpg,acousticguitar02.jpg,dolphin01.jpg,bow.jpg,eyepatch.jpg,noparkingsign.jpg,triangle.jpg,birdfeeder.jpg,shovel01.jpg,boxingglove01.jpg,tortoise01.jpg,cashregister01.jpg,tulip02.jpg,trophy01.jpg,candycane01a.jpg,ant.jpg,,,,,,,1,0,10,,,,,.\resources\triangle.jpg,,,1,,,,,,,,,1,,,,,,,,,625.9505003099941,None,None,625.9505003099941,None,,,,,,,620.51750609999,623.267371199996,620.51750609999,623.267371199996,623.0007114999898,None,0.16425919999892358,0.3142483999981778,0.4642889999959152,0.6142385999992257,0.7642147000005934,0.9142104999918956,1.0642578999977559,1.2142271000047913,1.364179399999557,1.5141736999939894,1.664161199994851,,,,623.5007146999997,None,623.5007146999997,None,625.1839156999922,None,625.1839156999922,None,left,0.5216205000033369,625.1839156999922,None,625.7504907999974,None,625.7504907999974,None,right,0.17888759999186732,625.7504907999974,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,3,8,0.1,0.05,0.2,main,,,,,0,102,102,102,,,,,,,alligator.jpg,ant.jpg,xylophone.jpg,triangle.jpg,bow.jpg,mummy.jpg,tortoise01.jpg,holdfast.jpg,cashregister01.jpg,chair.jpg,boxingglove01.jpg,moon.jpg,makiroll.jpg,africanelephant.jpg,noparkingsign.jpg,candycane01a.jpg,acousticguitar02.jpg,,,,,,,0,0,10,,,,,.\resources\holdfast.jpg,,,1,,,,,,,,,1,,,,,,,,,631.1835102099897,None,None,631.1835102099897,None,,,,,,,625.9671421999956,628.7169608999975,625.9671421999956,628.7169608999975,628.4503336999915,None,0.16493460000492632,0.31492530000105035,0.46492070000385866,0.6148958999983734,0.7649328999978025,0.9148893999954453,1.0648737000010442,1.2148665999993682,1.364861199996085,1.5148772999964422,1.6648407000029692,,,,628.950268399989,None,628.950268399989,None,630.6335041999992,None,630.6335041999992,None,right,0.3198553999973228,630.6335041999992,None,631.000140899996,None,631.000140899996,None,right,0.16124869999475777,631.000140899996,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,103,103,103,,,,,,,birdfeeder.jpg,moon.jpg,penguin.jpg,cashregister01.jpg,makiroll.jpg,cocktailshrimp02.jpg,bow.jpg,africanelephant.jpg,holdfast.jpg,alligator.jpg,banjo.jpg,dolphin01.jpg,noparkingsign.jpg,ant.jpg,candycane01a.jpg,tortoise01.jpg,blender.jpg,,,,,,,0,0,13,,,,,.\resources\banjo.jpg,,,1,,,,,,,,,1,,,,,,,,,636.8497985099996,None,None,636.8497985099996,None,,,,,,,631.2001375999971,633.9499465999979,631.2001375999971,633.9499465999979,633.6833371999965,None,0.16489909999654628,0.3148944999993546,0.46487560000969097,0.6149024000042118,0.7648565999988932,0.9148501000017859,1.0648423000093317,1.214823800008162,1.3648381999955745,1.5148062000080245,1.6648051000083797,1.8148177999973996,1.9647792000032496,2.114772000000812,634.1832764999999,None,634.1832764999999,None,636.3164631999971,None,636.3164631999971,None,right,0.33290629999828525,636.3164631999971,None,636.6831040999969,None,636.6831040999969,None,right,0.15033109999785665,636.6831040999969,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,3,10,0.1,0.05,0.2,main,,,,,0,104,104,104,,,,,,,dolphin01.jpg,chair.jpg,penguin.jpg,africanelephant.jpg,bow.jpg,blender.jpg,cashregister01.jpg,noparkingsign.jpg,pingpongtable.jpg,acousticguitar02.jpg,eyepatch.jpg,makiroll.jpg,shovel01.jpg,banjo.jpg,ant.jpg,flag.jpg,xylophone.jpg,,,,,,,0,1,12,,,,,.\resources\acousticguitar02.jpg,,,1,,,,,,,,,1,,,,,,,,,642.8827267099871,None,None,642.8827267099871,None,,,,,,,636.8664257999917,639.6166835999902,636.8664257999917,639.6166835999902,639.3500222000002,None,0.16469739998865407,0.31426089999149553,0.4642561999935424,0.6142691999993986,0.7642407999956049,0.9142190999991726,1.064225099995383,1.214202099989052,1.3641935999912675,1.5141816999966977,1.6641961999994237,1.8142006999987643,1.9641629999969155,,639.8495599999878,None,639.8495599999878,None,641.8327659999923,None,641.8327659999923,None,right,0.8085412999935215,641.8327659999923,None,642.682710299996,None,642.682710299996,None,left,0.17473969999991823,642.682710299996,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
