trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,lastPresent,polygon.started,polygon.stopped,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,flipper,opt1_t2,opt2_t2,option1_t1.started,option1_t1.stopped,option2_t1.started,option2_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,opt1_t1,opt2_t1,option1_t2.started,option1_t2.stopped,option2_t2.started,option2_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag7,7,4,11,0.05,0.2,0,96,96,119,crab01.jpg,leafblower01.jpg,mailbox02.jpg,noparkingsign.jpg,jellybean.jpg,chefshat.jpg,trampoline.jpg,christmaslights.jpg,bench01.jpg,daddylonglegs.jpg,turnstile.jpg,cobra.jpg,stool01.jpg,eiffeltower.jpg,bowlingball.jpg,banjo.jpg,treadmill.jpg,13,471.12143080006354,None,471.12143080006354,None,471.12143080006354,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\turnstile.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\treadmill.jpg,474.6212082999991,None,474.6212082999991,None,left,0.7548720999620855,474.6212082999991,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\banjo.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\noparkingsign.jpg,475.42072479997296,None,475.42072479997296,None,left,0.4192798000294715,475.42072479997296,None,475.87070293998113,None,None,475.87070293998113,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag2,2,5,7,0.05,0.2,0,97,97,90,crab01.jpg,dandelion.jpg,treadmill.jpg,mailbox02.jpg,pig.jpg,doghouse.jpg,showerhead01.jpg,mummy.jpg,banjo.jpg,cupcake.jpg,cruiseship.jpg,stool01.jpg,eiffeltower.jpg,footballhelmet.jpg,bench01.jpg,jellyfish.jpg,moon.jpg,9,475.88734890008345,None,475.88734890008345,None,475.88734890008345,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\moon.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\showerhead01.jpg,478.42095410008915,None,478.42095410008915,None,right,0.6269717999966815,478.42095410008915,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\jellyfish.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\pig.jpg,479.08760540001094,None,479.08760540001094,None,right,0.8563272999599576,479.08760540001094,None,479.97044144006213,None,None,479.97044144006213,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag4,4,3,7,0.05,0.2,0,98,98,2,spicerack.jpg,birdnest.jpg,bowlingball.jpg,mummy.jpg,banjo.jpg,turnstile.jpg,eyepatch.jpg,eiffeltower.jpg,dandelion.jpg,noparkingsign.jpg,snowshovel.jpg,church.jpg,fishingrod.jpg,pig.jpg,statue.jpg,trampoline.jpg,stool01.jpg,9,479.9870971000055,None,479.9870971000055,None,479.9870971000055,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\stool01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\eyepatch.jpg,482.5206793000689,None,482.5206793000689,None,left,0.5272452000062913,482.5206793000689,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bowlingball.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\trampoline.jpg,483.0873445000034,None,483.0873445000034,None,left,0.3686961999628693,483.0873445000034,None,483.486894240079,None,None,483.486894240079,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag2,2,4,6,0.05,0.2,0,99,99,77,moon.jpg,spicerack.jpg,safe.jpg,banjo.jpg,crab01.jpg,bowlingball.jpg,stool01.jpg,jeans01.jpg,swordfish.jpg,showerhead01.jpg,statue.jpg,jellyfish.jpg,mailbox02.jpg,noparkingsign.jpg,cruiseship.jpg,treadmill.jpg,bench01.jpg,8,483.5201943999855,None,483.5201943999855,None,483.5201943999855,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bowlingball.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bench01.jpg,485.78714809997473,None,485.78714809997473,None,right,0.5488584999693558,485.78714809997473,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\treadmill.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\banjo.jpg,486.37046520004515,None,486.37046520004515,None,right,0.4056757000507787,486.37046520004515,None,486.8038077400415,None,None,486.8038077400415,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag6,6,5,11,0.05,0.2,0,100,100,27,stool01.jpg,daddylonglegs.jpg,jellybean.jpg,doghouse.jpg,bench01.jpg,footballhelmet.jpg,safe.jpg,church.jpg,noparkingsign.jpg,mummy.jpg,pig.jpg,cupcake.jpg,bowlingball.jpg,fishingrod.jpg,banjo.jpg,cobra.jpg,jellyfish.jpg,13,486.820412900066,None,486.820412900066,None,486.820412900066,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\jellyfish.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\pig.jpg,490.320194000029,None,490.320194000029,None,right,0.4637842000229284,490.320194000029,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\cobra.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bench01.jpg,490.82015609997325,None,490.82015609997325,None,left,0.3797733000246808,490.82015609997325,None,491.2201323400368,None,None,491.2201323400368,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag3,3,3,6,0.05,0.2,0,101,101,121,daddylonglegs.jpg,jellyfish.jpg,swordfish.jpg,showerhead01.jpg,treadmill.jpg,eyepatch.jpg,eiffeltower.jpg,trampoline.jpg,leafblower01.jpg,statue.jpg,bench01.jpg,chefshat.jpg,bowlingball.jpg,cobra.jpg,birdnest.jpg,dandelion.jpg,safe.jpg,8,491.2534499000758,None,491.2534499000758,None,491.2534499000758,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\safe.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\eyepatch.jpg,493.5199732000474,None,493.5199732000474,None,right,0.45609660004265606,493.5199732000474,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\dandelion.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\swordfish.jpg,494.01993680000305,None,494.01993680000305,None,left,0.33204469992779195,494.01993680000305,None,494.3695030400413,None,None,494.3695030400413,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag2,2,5,7,0.05,0.2,0,102,102,93,cobra.jpg,swordfish.jpg,eyepatch.jpg,pig.jpg,musicsheet.jpg,spicerack.jpg,noparkingsign.jpg,snowshovel.jpg,treadmill.jpg,christmaslights.jpg,chefshat.jpg,cupcake.jpg,trampoline.jpg,bowlingball.jpg,showerhead01.jpg,daddylonglegs.jpg,statue.jpg,9,494.3861508000409,None,494.3861508000409,None,494.3861508000409,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\statue.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\noparkingsign.jpg,496.88638390006963,None,496.88638390006963,None,left,0.4177095000632107,496.88638390006963,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\musicsheet.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\daddylonglegs.jpg,497.3364120000042,None,497.3364120000042,None,left,0.47170409990940243,497.3364120000042,None,497.8363643399789,None,None,497.8363643399789,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag5,5,4,9,0.05,0.2,0,103,103,110,dandelion.jpg,mummy.jpg,statue.jpg,bench01.jpg,chefshat.jpg,fishingrod.jpg,bowlingball.jpg,eyepatch.jpg,pig.jpg,spicerack.jpg,footballhelmet.jpg,jellyfish.jpg,snowshovel.jpg,cruiseship.jpg,birdnest.jpg,crab01.jpg,church.jpg,11,497.8530420999741,None,497.8530420999741,None,497.8530420999741,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\pig.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\church.jpg,500.85282140003983,None,500.85282140003983,None,left,0.36317270004656166,500.85282140003983,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bench01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\crab01.jpg,501.2528150000144,None,501.2528150000144,None,right,0.34716229990590364,501.2528150000144,None,501.61947164003504,None,None,501.61947164003504,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag7,7,4,11,0.05,0.2,0,104,104,26,jellyfish.jpg,swordfish.jpg,safe.jpg,eyepatch.jpg,pig.jpg,church.jpg,christmaslights.jpg,snowshovel.jpg,daddylonglegs.jpg,footballhelmet.jpg,bench01.jpg,mummy.jpg,dandelion.jpg,jeans01.jpg,fishingrod.jpg,spicerack.jpg,moon.jpg,13,501.65279299998656,None,501.65279299998656,None,501.65279299998656,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bench01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\moon.jpg,505.15255970007274,None,505.15255970007274,None,right,0.5274744000053033,505.15255970007274,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\spicerack.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\eyepatch.jpg,505.71917960001156,None,505.71917960001156,None,right,0.38490229996386915,505.71917960001156,None,506.13585984002566,None,None,506.13585984002566,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag4,4,4,8,0.05,0.2,0,105,105,11,moon.jpg,crab01.jpg,turnstile.jpg,eiffeltower.jpg,footballhelmet.jpg,christmaslights.jpg,sink.jpg,showerhead01.jpg,birdnest.jpg,jellybean.jpg,jeans01.jpg,jellyfish.jpg,chefshat.jpg,treadmill.jpg,leafblower01.jpg,cupcake.jpg,cruiseship.jpg,10,506.16916340007447,None,506.16916340007447,None,506.16916340007447,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\showerhead01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\cruiseship.jpg,508.93566519999877,None,508.93566519999877,None,left,0.6483615000033751,508.93566519999877,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\eiffeltower.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\cupcake.jpg,509.618925100076,None,509.618925100076,None,right,0.373029200010933,509.618925100076,None,510.01892174006207,None,None,510.01892174006207,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag3,3,5,8,0.05,0.2,0,106,106,61,turnstile.jpg,sink.jpg,musicsheet.jpg,treadmill.jpg,mailbox02.jpg,bench01.jpg,safe.jpg,church.jpg,doghouse.jpg,jellyfish.jpg,moon.jpg,swordfish.jpg,dandelion.jpg,banjo.jpg,birdnest.jpg,crab01.jpg,cupcake.jpg,10,510.03556880005635,None,510.03556880005635,None,510.03556880005635,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\church.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\cupcake.jpg,512.8020509000635,None,512.8020509000635,None,left,2.0939600999699906,512.8020509000635,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\crab01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\mailbox02.jpg,514.9348230999894,None,514.9348230999894,None,left,0.6412134999409318,514.9348230999894,None,515.6014787400491,None,None,515.6014787400491,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag5,5,5,10,0.05,0.2,0,107,107,81,mailbox02.jpg,jellybean.jpg,cupcake.jpg,chefshat.jpg,crab01.jpg,pig.jpg,eiffeltower.jpg,spicerack.jpg,bench01.jpg,leafblower01.jpg,cobra.jpg,showerhead01.jpg,fishingrod.jpg,doghouse.jpg,daddylonglegs.jpg,jellyfish.jpg,safe.jpg,12,515.6347639000742,None,515.6347639000742,None,515.6347639000742,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\safe.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\leafblower01.jpg,518.9016959000146,None,518.9016959000146,None,right,0.44232809997629374,518.9016959000146,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\jellyfish.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\crab01.jpg,519.3849818999879,None,519.3849818999879,None,left,0.5509752999059856,519.3849818999879,None,519.951598840009,None,None,519.951598840009,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag6,6,5,11,0.05,0.2,0,108,108,21,chefshat.jpg,sink.jpg,eiffeltower.jpg,birdnest.jpg,trampoline.jpg,musicsheet.jpg,showerhead01.jpg,leafblower01.jpg,footballhelmet.jpg,fishingrod.jpg,doghouse.jpg,banjo.jpg,statue.jpg,treadmill.jpg,noparkingsign.jpg,magneticcompass.jpg,eyepatch.jpg,13,519.9682549000718,None,519.9682549000718,None,519.9682549000718,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\doghouse.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\eyepatch.jpg,523.4680242000613,None,523.4680242000613,None,right,0.6120258000446483,523.4680242000613,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\magneticcompass.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\trampoline.jpg,524.1179923000745,None,524.1179923000745,None,right,0.4260599999688566,524.1179923000745,None,524.5675612399937,None,None,524.5675612399937,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag7,7,5,12,0.05,0.2,0,109,109,149,jellybean.jpg,safe.jpg,fishingrod.jpg,snowshovel.jpg,statue.jpg,jeans01.jpg,cobra.jpg,showerhead01.jpg,leafblower01.jpg,doghouse.jpg,stool01.jpg,noparkingsign.jpg,cupcake.jpg,daddylonglegs.jpg,bench01.jpg,sink.jpg,bowlingball.jpg,,524.5841905000852,None,524.5841905000852,None,524.5841905000852,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\noparkingsign.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\bowlingball.jpg,528.3510698999744,None,528.3510698999744,None,left,0.5929314999375492,528.3510698999744,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\sink.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\statue.jpg,528.9843351000454,None,528.9843351000454,None,left,0.44764110003598034,528.9843351000454,None,529.4505740400054,None,None,529.4505740400054,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag3,3,5,8,0.05,0.2,0,110,110,54,chefshat.jpg,bowlingball.jpg,showerhead01.jpg,cupcake.jpg,turnstile.jpg,sink.jpg,footballhelmet.jpg,crab01.jpg,doghouse.jpg,fishingrod.jpg,musicsheet.jpg,pig.jpg,birdnest.jpg,dandelion.jpg,leafblower01.jpg,spicerack.jpg,jellyfish.jpg,10,529.4672143000644,None,529.4672143000644,None,529.4672143000644,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\crab01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\jellyfish.jpg,532.234137600055,None,532.234137600055,None,left,0.5179005999816582,532.234137600055,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\spicerack.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\turnstile.jpg,532.7840880000731,None,532.7840880000731,None,left,0.6080624000169337,532.7840880000731,None,533.4169648400857,None,None,533.4169648400857,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag5,5,4,9,0.05,0.2,0,111,111,25,church.jpg,safe.jpg,jellybean.jpg,stool01.jpg,birdnest.jpg,moon.jpg,sink.jpg,leafblower01.jpg,footballhelmet.jpg,treadmill.jpg,trampoline.jpg,doghouse.jpg,crab01.jpg,pig.jpg,eiffeltower.jpg,mailbox02.jpg,fishingrod.jpg,11,533.4502928000875,None,533.4502928000875,None,533.4502928000875,None,True,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\footballhelmet.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\fishingrod.jpg,536.4505008000415,None,536.4505008000415,None,left,0.4696765000699088,536.4505008000415,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\mailbox02.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\stool01.jpg,536.9671470000176,None,536.9671470000176,None,right,1.0408821000019088,536.9671470000176,None,538.033339840069,None,None,538.033339840069,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
AB,lag7,7,4,11,0.05,0.2,0,112,112,23,spicerack.jpg,birdnest.jpg,jellyfish.jpg,showerhead01.jpg,eiffeltower.jpg,cupcake.jpg,sink.jpg,magneticcompass.jpg,statue.jpg,chefshat.jpg,banjo.jpg,musicsheet.jpg,daddylonglegs.jpg,fishingrod.jpg,bench01.jpg,moon.jpg,cruiseship.jpg,13,538.0499962000176,None,538.0499962000176,None,538.0499962000176,None,False,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\cruiseship.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\banjo.jpg,541.5501957000233,None,541.5501957000233,None,left,0.44177849998231977,541.5501957000233,None,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\showerhead01.jpg,C:\Users\Employee\Google Drive\UP\MyResearch\TaskProgramming\AB_pic\resources\moon.jpg,542.0334818999982,None,542.0334818999982,None,left,0.4145259000360966,542.0334818999982,None,542.4664216400706,None,None,542.4664216400706,None,,,001,2021_Mar_15_1408,AB_pic,2020.2.10,60.00621663549489,
