trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag7,7,5,12,0.1,0.02,0.2,main,,,,,0,128,128,128,,,,,,,statue.jpg,sausage.jpg,ceilingfan01.jpg,skateboard.jpg,porcupine.jpg,christmastree.jpg,dandelion.jpg,volleyball.jpg,dalmatian.jpg,bluecheese.jpg,hulahoop.jpg,spear02.jpg,toad.jpg,steeringwheel.jpg,jellybean.jpg,hammerheadshark.jpg,tire.jpg,,,,,,,0,0,14,,,,,.\resources\spear02.jpg,,,1,,,,,,,,,1,,,,,,,,,1606.7680516800042,None,None,1606.7680516800042,None,,,,,,,1601.218598700012,1603.9682815000124,1601.218598700012,1603.9682815000124,1603.7016363000002,None,0.13168420000874903,0.2483280000014929,0.36497520000557415,0.4816300000093179,0.6149867000058293,0.7315819000068586,0.8482692000106908,0.9649635000096168,1.081649700005073,1.2148967000102857,1.3316141000104835,1.4482590999978129,1.564894800001639,1.6815398000035202,1604.2015810000012,None,1604.2015810000012,None,1606.0347771000088,None,1606.0347771000088,None,right,0.38419080000312533,1606.0347771000088,None,1606.4513854000106,None,1606.4513854000106,None,right,0.28753109999524895,1606.4513854000106,None,1.8148323000059463,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,3,8,0.1,0.02,0.2,main,,,,,0,129,129,129,,,,,,,toad.jpg,sandcastle.jpg,lip.jpg,pirateflag.jpg,waterfall.jpg,tire.jpg,tarantula.jpg,dragonfly01.jpg,porcupine.jpg,windshieldwiper02.jpg,hammerheadshark.jpg,callbell.jpg,horseshoe.jpg,christmastree.jpg,dandelion.jpg,skateboard.jpg,dalmatian.jpg,,,,,,,0,0,10,,,,,.\resources\dragonfly01.jpg,,,1,,,,,,,,,1,,,,,,,,,1611.7843669800072,None,None,1611.7843669800072,None,,,,,,,1606.7847378000006,1609.5349728,1606.7847378000006,1609.5349728,1609.2683256000018,None,0.1308794999931706,0.24756289999641012,0.3642212999984622,0.48044780000054743,0.6138206000032369,0.7304621999937808,0.847091100004036,0.9637474999908591,1.0804059999936726,1.2137296000000788,1.3303951999987476,,,,1609.7678585000103,None,1609.7678585000103,None,1611.1177743000007,None,1611.1177743000007,None,right,0.3491183000005549,1611.1177743000007,None,1611.501103600007,None,1611.501103600007,None,right,0.25378749999799766,1611.501103600007,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag3,3,3,6,0.1,0.02,0.2,main,,,,,0,130,130,130,,,,,,,lip.jpg,christmastree.jpg,statue.jpg,horseshoe.jpg,skateboard.jpg,bluecheese.jpg,flag.jpg,steeringwheel.jpg,ceilingfan01.jpg,xylophone.jpg,callbell.jpg,volleyball.jpg,dalmatian.jpg,dandelion.jpg,hammerheadshark.jpg,pirateflag.jpg,waterfall.jpg,,,,,,,0,0,8,,,,,.\resources\bluecheese.jpg,,,1,,,,,,,,,1,,,,,,,,,1616.5840771800008,None,None,1616.5840771800008,None,,,,,,,1611.8010791999986,1614.5513065000123,1611.8010791999986,1614.5513065000123,1614.2846605000086,None,0.13077610000618733,0.24743290001060814,0.3640878000005614,0.4807502000039676,0.6140655000053812,0.7307633000018541,0.8474382999993395,0.9640574000077322,1.080714399999124,,,,,,1614.7841962000093,None,1614.7841962000093,None,1615.884091400003,None,1615.884091400003,None,right,0.3907922999933362,1615.884091400003,None,1616.317433300006,None,1616.317433300006,None,right,0.2454437999986112,1616.317433300006,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag2,2,3,5,0.1,0.02,0.2,main,,,,,0,131,131,131,,,,,,,tire.jpg,dalmatian.jpg,christmastree.jpg,hammerheadshark.jpg,toad.jpg,pirateflag.jpg,waterfall.jpg,football.jpg,bluecheese.jpg,dandelion.jpg,horseshoe.jpg,callbell.jpg,volleyball.jpg,porcupine.jpg,dragonfly01.jpg,spear02.jpg,statue.jpg,,,,,,,0,0,7,,,,,.\resources\toad.jpg,,,1,,,,,,,,,1,,,,,,,,,1621.2670838799982,None,None,1621.2670838799982,None,,,,,,,1616.600723800002,1619.3509985000128,1616.600723800002,1619.3509985000128,1619.0838978000102,None,0.1316858000063803,0.24834120000014082,0.3650013000005856,0.4816668999992544,0.6145684999937657,0.7311640999978408,0.8478503999940585,0.964523000002373,,,,,,,1619.5838745000074,None,1619.5838745000074,None,1620.5671457999997,None,1620.5671457999997,None,right,0.39573299999756273,1620.5671457999997,None,1621.0004167000006,None,1621.0004167000006,None,right,0.2505078000103822,1621.0004167000006,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag1,1,5,6,0.1,0.02,0.2,main,,,,,0,132,132,132,,,,,,,tarantula.jpg,hammerheadshark.jpg,callbell.jpg,statue.jpg,sausage.jpg,football.jpg,dragonfly01.jpg,xylophone.jpg,horseshoe.jpg,dalmatian.jpg,toad.jpg,christmastree.jpg,steeringwheel.jpg,flag.jpg,safe.jpg,sandcastle.jpg,jellybean.jpg,,,,,,,0,0,8,,,,,.\resources\football.jpg,,,1,,,,,,,,,1,,,,,,,,,1626.2001103800008,None,None,1626.2001103800008,None,,,,,,,1621.2837690000015,1624.0340118000022,1621.2837690000015,1624.0340118000022,1623.7673837000038,None,0.13120260000869166,0.24791050000931136,0.3645340000075521,0.4811951000010595,0.6145003000128781,0.7311585000134073,0.8478142000094522,0.9645006000064313,1.0810854000010295,,,,,,1624.2668645000085,None,1624.2668645000085,None,1625.3668356999988,None,1625.3668356999988,None,right,0.5240326000057394,1625.3668356999988,None,1625.9334596000117,None,1625.9334596000117,None,right,0.23741800000425428,1625.9334596000117,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag4,4,5,9,0.1,0.02,0.2,main,,,,,0,133,133,133,,,,,,,flag.jpg,waterfall.jpg,hammerheadshark.jpg,dragonfly01.jpg,bluecheese.jpg,lip.jpg,sausage.jpg,jellybean.jpg,spear02.jpg,statue.jpg,tarantula.jpg,volleyball.jpg,dandelion.jpg,tire.jpg,dalmatian.jpg,callbell.jpg,xylophone.jpg,,,,,,,1,0,11,,,,,.\resources\spear02.jpg,,,0,,,,,,,,,1,,,,,,,,,1634.0495771800065,None,None,1634.0495771800065,None,,,,,,,1626.2169362999994,1628.9670358000003,1626.2169362999994,1628.9670358000003,1628.7004126000102,None,0.13131760001124348,0.2479757000110112,0.3646613000018988,0.4813101000036113,0.6146308000024874,0.7312987000041176,0.8479485999996541,0.9645976000028895,1.0812578000040958,1.2145960000052582,1.3312540000042645,1.4479259000072489,,,1629.1999038000067,None,1629.1999038000067,None,1630.6664834000112,None,1630.6664834000112,None,right,2.8723616000061156,1630.6664834000112,None,1633.582960300002,None,1633.582960300002,None,right,0.43585779999557417,1633.582960300002,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag3,3,4,7,0.1,0.02,0.2,main,,,,,0,134,134,134,,,,,,,dandelion.jpg,toad.jpg,bluecheese.jpg,windshieldwiper02.jpg,porcupine.jpg,spear02.jpg,flag.jpg,pirateflag.jpg,horseshoe.jpg,hammerheadshark.jpg,safe.jpg,dalmatian.jpg,ceilingfan01.jpg,xylophone.jpg,hulahoop.jpg,tire.jpg,football.jpg,,,,,,,0,1,9,,,,,.\resources\flag.jpg,,,1,,,,,,,,,1,,,,,,,,,1639.7658803800018,None,None,1639.7658803800018,None,,,,,,,1634.066264699999,1636.8165567000106,1634.066264699999,1636.8165567000106,1636.5499011000065,None,0.13082540000323206,0.24746959999902174,0.3641541000106372,0.48077419999754056,0.6141413000004832,0.7308441000059247,0.8474680000072112,0.9641438999969978,1.080749200002174,1.2140826000104425,,,,,1637.0494166999997,None,1637.0494166999997,None,1638.2826765000063,None,1638.2826765000063,None,right,1.1362047000002349,1638.2826765000063,None,1639.4659022999986,None,1639.4659022999986,None,left,0.2729579000006197,1639.4659022999986,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag1,1,4,5,0.1,0.02,0.2,main,,,,,0,135,135,135,,,,,,,pirateflag.jpg,tarantula.jpg,spear02.jpg,statue.jpg,dalmatian.jpg,dragonfly01.jpg,toad.jpg,football.jpg,xylophone.jpg,porcupine.jpg,callbell.jpg,horseshoe.jpg,jellybean.jpg,flag.jpg,christmastree.jpg,hulahoop.jpg,skateboard.jpg,,,,,,,1,0,7,,,,,.\resources\dalmatian.jpg,,,1,,,,,,,,,1,,,,,,,,,1645.5487970800036,None,None,1645.5487970800036,None,,,,,,,1639.782547900002,1642.5327744000097,1639.782547900002,1642.5327744000097,1642.2661159999989,None,0.13076259999070317,0.2474794000008842,0.364191499989829,0.48082549999526236,0.6141012000007322,0.7307586999959312,0.8474169999972219,0.9640458999929251,,,,,,,1642.7656759000092,None,1642.7656759000092,None,1643.7489623000001,None,1643.7489623000001,None,left,1.4139052999962587,1643.7489623000001,None,1645.1988723000104,None,1645.1988723000104,None,right,0.3239883999922313,1645.1988723000104,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag4,4,5,9,0.1,0.02,0.2,main,,,,,0,136,136,136,,,,,,,sandcastle.jpg,volleyball.jpg,pirateflag.jpg,jellybean.jpg,sausage.jpg,christmastree.jpg,waterfall.jpg,ceilingfan01.jpg,callbell.jpg,dandelion.jpg,skateboard.jpg,lip.jpg,toad.jpg,tarantula.jpg,steeringwheel.jpg,bluecheese.jpg,windshieldwiper02.jpg,,,,,,,0,0,11,,,,,.\resources\callbell.jpg,,,1,,,,,,,,,1,,,,,,,,,1650.765154980008,None,None,1650.765154980008,None,,,,,,,1645.5654676999984,1648.3157977000083,1645.5654676999984,1648.3157977000083,1648.0486560999998,None,0.13069140000152402,0.2473277999961283,0.3639859999966575,0.48062809999100864,0.6144086999993306,0.7306540999998106,0.8473185999901034,0.9639835999987554,1.0806674999912502,1.2139645999995992,1.3305938999983482,1.4472196999995504,,,1648.548633600003,None,1648.548633600003,None,1650.0151721000002,None,1650.0151721000002,None,right,0.41166540000995155,1650.0151721000002,None,1650.4651765000017,None,1650.4651765000017,None,right,0.27366940000501927,1650.4651765000017,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag6,6,3,9,0.1,0.02,0.2,main,,,,,0,137,137,137,,,,,,,horseshoe.jpg,flag.jpg,volleyball.jpg,statue.jpg,windshieldwiper02.jpg,porcupine.jpg,jellybean.jpg,lip.jpg,xylophone.jpg,bluecheese.jpg,callbell.jpg,steeringwheel.jpg,toad.jpg,football.jpg,pirateflag.jpg,spear02.jpg,tire.jpg,,,,,,,0,0,11,,,,,.\resources\xylophone.jpg,,,1,,,,,,,,,1,,,,,,,,,1655.9481146800113,None,None,1655.9481146800113,None,,,,,,,1650.7818206000084,1653.5320878000057,1650.7818206000084,1653.5320878000057,1653.265398100004,None,0.13084109999181237,0.24701520000235178,0.3640936000010697,0.4803615999990143,0.6136692000000039,0.7303304999950342,0.8470648999937112,0.9636885999934748,1.0803249000018695,1.2136336999974446,1.3302628999954322,1.446950099998503,,,1653.7649638000003,None,1653.7649638000003,None,1655.2315243000048,None,1655.2315243000048,None,right,0.39531809999607503,1655.2315243000048,None,1655.664817900004,None,1655.664817900004,None,right,0.25802209999528714,1655.664817900004,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag2,2,3,5,0.1,0.02,0.2,main,,,,,0,138,138,138,,,,,,,spear02.jpg,football.jpg,volleyball.jpg,callbell.jpg,bluecheese.jpg,tire.jpg,horseshoe.jpg,steeringwheel.jpg,pirateflag.jpg,dandelion.jpg,flag.jpg,porcupine.jpg,windshieldwiper02.jpg,sandcastle.jpg,dragonfly01.jpg,lip.jpg,waterfall.jpg,,,,,,,1,0,7,,,,,.\resources\bluecheese.jpg,,,1,,,,,,,,,0,,,,,,,,,1661.9644062800085,None,None,1661.9644062800085,None,,,,,,,1655.9647772000026,1658.7150364000117,1655.9647772000026,1658.7150364000117,1658.4484115000087,None,0.13073390000499785,0.2473729000048479,0.36402589999488555,0.4806897999951616,0.6140070999972522,0.7306744999950752,0.8473343999939971,0.9639850999956252,,,,,,,1658.9479255000042,None,1658.9479255000042,None,1659.9312374,None,1659.9312374,None,left,1.679626900004223,1659.9312374,None,1661.6478058000066,None,1661.6478058000066,None,left,0.2990289000008488,1661.6478058000066,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,4,9,0.1,0.02,0.2,main,,,,,0,139,139,139,,,,,,,steeringwheel.jpg,dragonfly01.jpg,jellybean.jpg,hulahoop.jpg,safe.jpg,sausage.jpg,pirateflag.jpg,horseshoe.jpg,tire.jpg,football.jpg,skateboard.jpg,dalmatian.jpg,bluecheese.jpg,callbell.jpg,lip.jpg,christmastree.jpg,dandelion.jpg,,,,,,,0,1,11,,,,,.\resources\tire.jpg,,,1,,,,,,,,,0,,,,,,,,,1667.5807209799982,None,None,1667.5807209799982,None,,,,,,,1661.9810806000023,1664.7313250000007,1661.9810806000023,1664.7313250000007,1664.4647115000116,None,0.13153680000687018,0.24778299999888986,0.3643066000076942,0.4810085000062827,0.6142786999989767,0.7309627000067849,0.8476284000062151,0.9642631000024267,1.0809141000063391,1.214240500004962,1.3309093999996549,1.4475654999987455,,,1664.9642333000083,None,1664.9642333000083,None,1666.4307789000013,None,1666.4307789000013,None,right,0.8200567000021692,1666.4307789000013,None,1667.297393700006,None,1667.297393700006,None,right,0.26554619999660645,1667.297393700006,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag7,7,5,12,0.1,0.02,0.2,main,,,,,0,140,140,140,,,,,,,porcupine.jpg,xylophone.jpg,steeringwheel.jpg,spear02.jpg,christmastree.jpg,ceilingfan01.jpg,volleyball.jpg,statue.jpg,sandcastle.jpg,waterfall.jpg,windshieldwiper02.jpg,pirateflag.jpg,sausage.jpg,toad.jpg,tire.jpg,horseshoe.jpg,skateboard.jpg,,,,,,,0,0,14,,,,,.\resources\pirateflag.jpg,,,1,,,,,,,,,1,,,,,,,,,1673.2469803800063,None,None,1673.2469803800063,None,,,,,,,1667.597374600009,1670.3476213000104,1667.597374600009,1670.3476213000104,1670.0805397000076,None,0.13081959998817183,0.24746469999081455,0.36415509998914786,0.48081309998815414,0.614163299993379,0.7307881999877281,0.8474819999973988,0.9641170999966562,1.080747899992275,1.2141180999897188,1.3307590999902459,1.4474137999932282,1.5640646999963792,1.6807224999938626,1670.5805036000093,None,1670.5805036000093,None,1672.4137229000044,None,1672.4137229000044,None,right,0.445252099991194,1672.4137229000044,None,1672.8970471000066,None,1672.8970471000066,None,right,0.3218664999876637,1672.8970471000066,None,1.8140435999957845,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,5,10,0.1,0.02,0.2,main,,,,,0,141,141,141,,,,,,,porcupine.jpg,pirateflag.jpg,hulahoop.jpg,flag.jpg,football.jpg,waterfall.jpg,dandelion.jpg,christmastree.jpg,lip.jpg,dalmatian.jpg,dragonfly01.jpg,tarantula.jpg,tire.jpg,callbell.jpg,spear02.jpg,bluecheese.jpg,xylophone.jpg,,,,,,,0,0,12,,,,,.\resources\dalmatian.jpg,,,1,,,,,,,,,1,,,,,,,,,1678.5799531800017,None,None,1678.5799531800017,None,,,,,,,1673.2636625000014,1676.0139087999996,1673.2636625000014,1676.0139087999996,1675.7472687000118,None,0.1312393999978667,0.24786659999517724,0.36452589998953044,0.48116440000012517,0.6145225999935064,0.7311898999905679,0.84782229999837,0.9645863999903668,1.0811419999954524,1.2144556999992346,1.3311421999969753,1.4478027000004658,1.5644757999980357,,1676.2467979000066,None,1676.2467979000066,None,1677.8300373000093,None,1677.8300373000093,None,right,0.380941299998085,1677.8300373000093,None,1678.2466830000049,None,1678.2466830000049,None,right,0.31624460000602994,1678.2466830000049,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag7,7,3,10,0.1,0.02,0.2,main,,,,,0,142,142,142,,,,,,,pirateflag.jpg,tarantula.jpg,spear02.jpg,skateboard.jpg,ceilingfan01.jpg,horseshoe.jpg,sandcastle.jpg,safe.jpg,dragonfly01.jpg,steeringwheel.jpg,dalmatian.jpg,toad.jpg,hammerheadshark.jpg,waterfall.jpg,flag.jpg,christmastree.jpg,dandelion.jpg,,,,,,,0,0,12,,,,,.\resources\steeringwheel.jpg,,,1,,,,,,,,,1,,,,,,,,,1683.9629480800081,None,None,1683.9629480800081,None,,,,,,,1678.596661500007,1681.3468951000104,1678.596661500007,1681.3468951000104,1681.0798141999985,None,0.1315424000058556,0.24820410000393167,0.3646292000048561,0.48128590000851545,0.6141843000077643,0.7308500000071945,0.8475238000100944,0.9641692000004696,1.080827700003283,1.214169500002754,1.3308295000024373,1.4475086000020383,1.5641693000070518,,1681.5797830000083,None,1681.5797830000083,None,1683.1630162000074,None,1683.1630162000074,None,right,0.4559861000016099,1683.1630162000074,None,1683.6630046000064,None,1683.6630046000064,None,right,0.2838486999971792,1683.6630046000064,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag4,4,3,7,0.1,0.02,0.2,main,,,,,0,143,143,143,,,,,,,callbell.jpg,football.jpg,dragonfly01.jpg,christmastree.jpg,windshieldwiper02.jpg,sandcastle.jpg,sausage.jpg,porcupine.jpg,spear02.jpg,lip.jpg,toad.jpg,volleyball.jpg,ceilingfan01.jpg,statue.jpg,hulahoop.jpg,xylophone.jpg,horseshoe.jpg,,,,,,,0,0,9,,,,,.\resources\sausage.jpg,,,1,,,,,,,,,1,,,,,,,,,1688.89595788,None,None,1688.89595788,None,,,,,,,1683.9796287000063,1686.7299604,1683.9796287000063,1686.7299604,1686.4632759000087,None,0.13131769999745302,0.24790100000973325,0.3645556999981636,0.48120020001078956,0.6145275000017136,0.7312109000049531,0.8478476000018418,0.9645377999986522,1.081150300000445,1.2145497000019532,,,,,1686.9799792999984,None,1686.9799792999984,None,1688.1960830000025,None,1688.1960830000025,None,right,0.3428268999996362,1688.1960830000025,None,1688.5793226000096,None,1688.5793226000096,None,right,0.287649899997632,1688.5793226000096,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag3,3,5,8,0.1,0.02,0.2,main,,,,,0,144,144,144,,,,,,,dandelion.jpg,jellybean.jpg,statue.jpg,tarantula.jpg,ceilingfan01.jpg,horseshoe.jpg,bluecheese.jpg,dalmatian.jpg,hammerheadshark.jpg,spear02.jpg,sausage.jpg,porcupine.jpg,windshieldwiper02.jpg,xylophone.jpg,christmastree.jpg,callbell.jpg,steeringwheel.jpg,,,,,,,1,0,10,,,,,.\resources\dalmatian.jpg,,,1,,,,,,,,,1,,,,,,,,,1696.4287900799986,None,None,1696.4287900799986,None,,,,,,,1688.912626800011,1691.6628836000018,1688.912626800011,1691.6628836000018,1691.3962238000095,None,0.13126029999693856,0.24796929999138229,0.3641529000014998,0.4808357000001706,0.6141288999933749,0.7308071000006748,0.8474657999904593,0.9641600999893853,1.080782699995325,1.2140973999921698,1.3307365999935428,,,,1691.8957605000032,None,1691.8957605000032,None,1693.2456579999998,None,1693.2456579999998,None,left,2.7892865000030724,1693.2456579999998,None,1696.0788159000076,None,1696.0788159000076,None,right,0.33217249999870546,1696.0788159000076,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag2,2,4,6,0.1,0.02,0.2,main,,,,,0,145,145,145,,,,,,,lip.jpg,xylophone.jpg,callbell.jpg,jellybean.jpg,hammerheadshark.jpg,volleyball.jpg,horseshoe.jpg,football.jpg,tire.jpg,steeringwheel.jpg,statue.jpg,christmastree.jpg,hulahoop.jpg,bluecheese.jpg,flag.jpg,waterfall.jpg,sausage.jpg,,,,,,,0,1,8,,,,,.\resources\volleyball.jpg,,,1,,,,,,,,,1,,,,,,,,,1703.0616969800044,None,None,1703.0616969800044,None,,,,,,,1696.4454884000006,1699.1957421000116,1696.4454884000006,1699.1957421000116,1698.92863580001,None,0.13172749998921063,0.24835709999024402,0.36504340000101365,0.48166619999392424,0.6152529999963008,0.731229600001825,0.8478706000023521,0.9645366999902762,1.081205399997998,,,,,,1699.4285922000126,None,1699.4285922000126,None,1700.5285268000007,None,1700.5285268000007,None,right,2.0262962999986485,1700.5285268000007,None,1702.5950649000006,None,1702.5950649000006,None,left,0.4478263000055449,1702.5950649000006,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag1,1,4,5,0.1,0.02,0.2,main,,,,,0,146,146,146,,,,,,,tire.jpg,spear02.jpg,dandelion.jpg,skateboard.jpg,lip.jpg,porcupine.jpg,dalmatian.jpg,hulahoop.jpg,flag.jpg,windshieldwiper02.jpg,bluecheese.jpg,hammerheadshark.jpg,christmastree.jpg,sausage.jpg,statue.jpg,tarantula.jpg,football.jpg,,,,,,,0,0,7,,,,,.\resources\lip.jpg,,,1,,,,,,,,,1,,,,,,,,,1707.8780140800095,None,None,1707.8780140800095,None,,,,,,,1703.0783426999988,1705.8286323000066,1703.0783426999988,1705.8286323000066,1705.561975100005,None,0.1304182000021683,0.24707660000422038,0.36369959999865387,0.48035349999554455,0.6136937999981456,0.7303627999935998,0.8470215999986976,0.9636915000010049,,,,,,,1706.0615049000044,None,1706.0615049000044,None,1707.0448207000009,None,1707.0448207000009,None,right,0.5259958999959053,1707.0448207000009,None,1707.6114338000043,None,1707.6114338000043,None,right,0.24739029999182094,1707.6114338000043,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag6,6,5,11,0.1,0.02,0.2,main,,,,,0,147,147,147,,,,,,,flag.jpg,porcupine.jpg,sandcastle.jpg,statue.jpg,callbell.jpg,dandelion.jpg,jellybean.jpg,toad.jpg,steeringwheel.jpg,hulahoop.jpg,tarantula.jpg,football.jpg,dragonfly01.jpg,windshieldwiper02.jpg,sausage.jpg,horseshoe.jpg,dalmatian.jpg,,,,,,,0,0,13,,,,,.\resources\tarantula.jpg,,,0,,,,,,,,,1,,,,,,,,,1714.1109606800032,None,None,1714.1109606800032,None,,,,,,,1707.8947232000064,1710.6445552000077,1707.8947232000064,1710.6445552000077,1710.3779294000124,None,0.13082399999257177,0.24750899999344256,0.3641905999975279,0.48089530000288505,0.6141426999965915,0.7307988999964437,0.8474277000059374,0.9641038999980083,1.0807772999978624,1.2141080000001239,1.3307569000025978,1.447425199992722,1.5640963000041666,1.6807339999941178,1710.8778759000124,None,1710.8778759000124,None,1712.5777541999996,None,1712.5777541999996,None,left,1.2490304999955697,1712.5777541999996,None,1713.8610324000038,None,1713.8610324000038,None,right,0.22175090000382625,1713.8610324000038,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag5,5,5,10,0.1,0.02,0.2,main,,,,,0,148,148,148,,,,,,,porcupine.jpg,toad.jpg,football.jpg,volleyball.jpg,christmastree.jpg,bluecheese.jpg,safe.jpg,waterfall.jpg,pirateflag.jpg,horseshoe.jpg,tarantula.jpg,dandelion.jpg,statue.jpg,skateboard.jpg,spear02.jpg,hammerheadshark.jpg,ceilingfan01.jpg,,,,,,,0,0,12,,,,,.\resources\horseshoe.jpg,,,1,,,,,,,,,1,,,,,,,,,1719.3939314800095,None,None,1719.3939314800095,None,,,,,,,1714.127695400006,1716.8778987000114,1714.127695400006,1716.8778987000114,1716.6112370000046,None,0.13073069999518339,0.24735379999037832,0.3640294999931939,0.4806828000000678,0.6140143999946304,0.7307006999908481,0.8473640999873169,0.963992099990719,1.0806961999915075,1.2139595999906305,1.330615899991244,1.4473021000012523,1.563949599993066,,1717.1107958000066,None,1717.1107958000066,None,1718.6940071999998,None,1718.6940071999998,None,right,0.34891879999486264,1718.6940071999998,None,1719.0773107999994,None,1719.0773107999994,None,right,0.2856383999896934,1719.0773107999994,None,,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
AB,lag7,7,5,12,0.1,0.02,0.2,main,,,,,0,149,149,149,,,,,,,spear02.jpg,football.jpg,toad.jpg,flag.jpg,jellybean.jpg,christmastree.jpg,porcupine.jpg,volleyball.jpg,callbell.jpg,tire.jpg,sausage.jpg,lip.jpg,skateboard.jpg,dandelion.jpg,steeringwheel.jpg,tarantula.jpg,waterfall.jpg,,,,,,,0,0,14,,,,,.\resources\lip.jpg,,,1,,,,,,,,,1,,,,,,,,,1726.4601365800058,None,None,1726.4601365800058,None,,,,,,,1719.4106204000127,1722.1608687000116,1719.4106204000127,1722.1608687000116,1721.8937985000084,None,0.13179569999920204,0.24846659999457188,0.3647004999947967,0.481779000008828,0.615235200006282,0.73133450000023,0.8480067000054987,0.9646765000070445,1.0813344000052894,1.2146569000033196,1.3313425999949686,1.4479408000042895,1.5646217000030447,1.6812796000012895,1722.3937586000102,None,1722.3937586000102,None,1724.227017199999,None,1724.227017199999,None,right,1.455908999996609,1724.227017199999,None,1725.726933500002,None,1725.726933500002,None,right,0.7160273000044981,1725.726933500002,None,1.814681500007282,,Alex,001,2021_Mar_17_1403,AB_pic,2020.2.10,60.00096001393897,
