trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,20,20,20,,,,,,,cobra.jpg,porcupine.jpg,popcorn.jpg,tulip02.jpg,bathtub.jpg,shower.jpg,pingpongtable.jpg,bowlingpin.jpg,mummy.jpg,waterfall.jpg,kite.jpg,boat.jpg,bumpercar.jpg,sausage.jpg,windmill.jpg,parkingmeter.jpg,footballhelmet.jpg,,,,,,,0,1,9,,,,,.\resources\pingpongtable.jpg,,,0,,,,,,,,,0,,,,,,,,,157.26371648999628,None,None,157.26371648999628,None,,,,,,,151.26414440000372,154.01393909999751,151.26414440000372,154.01393909999751,153.74731550000433,None,0.16483140000491403,0.31482720001076814,0.46479340000951197,0.6147847000102047,0.7648054000019329,0.9147844999970403,1.0647491999989143,1.214763000010862,1.364748400010285,1.5147374000080163,,,,,154.24727550000534,None,154.24727550000534,None,155.78049509999983,None,155.78049509999983,None,left,1.1114704000065103,155.78049509999983,None,156.930543399998,None,156.930543399998,None,left,0.3054192999989027,156.930543399998,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,21,21,21,,,,,,,waterfall.jpg,cobra.jpg,footballhelmet.jpg,boat.jpg,cow.jpg,kite.jpg,porcupine.jpg,parkingmeter.jpg,brownsugar.jpg,football.jpg,shower.jpg,bathtub.jpg,sausage.jpg,foldingchair.jpg,acousticguitar02.jpg,bowlingpin.jpg,funnel.jpg,,,,,,,0,1,14,,,,,.\resources\bathtub.jpg,,,0,,,,,,,,,0,,,,,,,,,163.94660908999793,None,None,163.94660908999793,None,,,,,,,157.28039070000523,160.03063490000204,157.28039070000523,160.03063490000204,159.76395819999743,None,0.1644873000041116,0.3148412000009557,0.46487309999065474,0.6150164999999106,0.764804099992034,0.9144475999928545,1.0643736999918474,1.2144124999904307,1.364394699994591,1.5143860999960452,1.6643842999910703,1.8143743999971775,1.9643329999962589,2.1143563999939943,160.26353919999383,None,160.26353919999383,None,162.54686200000287,None,162.54686200000287,None,right,0.6491270999977132,162.54686200000287,None,163.23015149999992,None,163.23015149999992,None,left,0.6857938999892212,163.23015149999992,None,2.2643475999939255,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,22,22,22,,,,,,,bowlingpin.jpg,ipad02.jpg,acousticguitar02.jpg,well.jpg,tulip02.jpg,kite.jpg,steeringwheel.jpg,fingerprint.jpg,cow.jpg,sausage.jpg,sink.jpg,funnel.jpg,boat.jpg,footballhelmet.jpg,bathtub.jpg,foldingchair.jpg,brownsugar.jpg,,,,,,,0,0,13,,,,,.\resources\sink.jpg,,,0,,,,,,,,,1,,,,,,,,,169.96288008999835,None,None,169.96288008999835,None,,,,,,,163.9634209000069,166.7135197000025,163.9634209000069,166.7135197000025,166.44684950000374,None,0.1642981999902986,0.31387610000092536,0.4638312000024598,0.6138195999956224,0.7638453999970807,0.9138367999985348,1.0638206000003265,1.213851499996963,1.3637900999892736,1.5137994999968214,1.663753299988457,1.8138398000010056,1.9637420999933966,2.1137470999965444,166.94641960000445,None,166.94641960000445,None,169.07975309999892,None,169.07975309999892,None,right,0.6041754000034416,169.07975309999892,None,169.7297041999991,None,169.7297041999991,None,right,0.21825960000569467,169.7297041999991,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,23,23,23,,,,,,,boat.jpg,fingerprint.jpg,football.jpg,kite.jpg,foldingchair.jpg,parkingmeter.jpg,pingpongtable.jpg,windmill.jpg,well.jpg,ipad02.jpg,funnel.jpg,whiteout.jpg,cobra.jpg,footballhelmet.jpg,steeringwheel.jpg,bowlingpin.jpg,mummy.jpg,,,,,,,0,1,14,,,,,.\resources\whiteout.jpg,,,0,,,,,,,,,0,,,,,,,,,176.59576549000047,None,None,176.59576549000047,None,,,,,,,169.97951889999968,172.72979599999962,169.97951889999968,172.72979599999962,172.4631292999984,None,0.16448510000191163,0.31443559999752324,0.464480900001945,0.6143855999980588,0.7643943000002764,0.9144361999933608,1.0643784999992931,1.2139392999961274,1.3639691999997012,1.5140161000017542,1.6639656999905128,1.813950299998396,1.9639145999972243,2.113897099989117,172.96266239999386,None,172.96266239999386,None,175.24599530000705,None,175.24599530000705,None,right,0.8858502999937627,175.24599530000705,None,176.1792734000046,None,176.1792734000046,None,right,0.4007145999930799,176.1792734000046,None,2.263901899990742,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag5,5,3,8,0.1,0.05,0.2,main,,,,,0,24,24,24,,,,,,,cow.jpg,foldingchair.jpg,shower.jpg,bathtub.jpg,well.jpg,whiteout.jpg,bumpercar.jpg,bowlingpin.jpg,sink.jpg,kite.jpg,safe.jpg,waterfall.jpg,ipad02.jpg,footballhelmet.jpg,popcorn.jpg,pingpongtable.jpg,parkingmeter.jpg,,,,,,,1,0,10,,,,,.\resources\bowlingpin.jpg,,,1,,,,,,,,,1,,,,,,,,,183.59531578999594,None,None,183.59531578999594,None,,,,,,,176.61242879999918,179.36267339999904,176.61242879999918,179.36267339999904,179.078923699999,None,0.1648568999953568,0.31480290000035893,0.46489450000808574,0.6143873999972129,0.7643487000023015,0.9143419000029098,1.064441700000316,1.2143168000038713,1.3643691000033868,1.5143041999981506,1.6643474000011338,,,,179.57889540000178,None,179.57889540000178,None,181.2622701999935,None,181.2622701999935,None,right,1.7816832000098657,181.2622701999935,None,183.06202699999267,None,183.06202699999267,None,right,0.5020611999934772,183.06202699999267,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag3,3,3,6,0.1,0.05,0.2,main,,,,,0,25,25,25,,,,,,,pingpongtable.jpg,boat.jpg,brownsugar.jpg,sausage.jpg,safe.jpg,parkingmeter.jpg,football.jpg,whiteout.jpg,mummy.jpg,bumpercar.jpg,well.jpg,acousticguitar02.jpg,cow.jpg,bathtub.jpg,kite.jpg,tulip02.jpg,fingerprint.jpg,,,,,,,1,0,8,,,,,.\resources\parkingmeter.jpg,,,1,,,,,,,,,1,,,,,,,,,190.41153969000442,None,None,190.41153969000442,None,,,,,,,183.6121298999933,186.36220469999535,183.6121298999933,186.36220469999535,186.09513109999534,None,0.16426450001017656,0.3142504999996163,0.46423939999658614,0.6138194000086514,0.7638073999987682,0.9137965999980224,1.0637869000056526,1.2137979999970412,1.3637808000057703,,,,,,186.59511019999627,None,186.59511019999627,None,187.97840690000157,None,187.97840690000157,None,left,2.0975948000123026,187.97840690000157,None,190.11170900000434,None,190.11170900000434,None,right,0.2681444000045303,190.11170900000434,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,26,26,26,,,,,,,bumpercar.jpg,bathtub.jpg,brownsugar.jpg,whiteout.jpg,cobra.jpg,shower.jpg,steeringwheel.jpg,ipad02.jpg,windmill.jpg,acousticguitar02.jpg,porcupine.jpg,sausage.jpg,tulip02.jpg,parkingmeter.jpg,sink.jpg,waterfall.jpg,boat.jpg,,,,,,,0,0,7,,,,,.\resources\cobra.jpg,,,0,,,,,,,,,1,,,,,,,,,195.34456318999872,None,None,195.34456318999872,None,,,,,,,190.42821650000405,193.17850680000265,190.42821650000405,193.17850680000265,192.91140070000256,None,0.16372219999902882,0.31414309999672696,0.46411929999885615,0.613675400003558,0.7636649999913061,0.9136506999930134,1.063627900002757,1.2136257999954978,,,,,,,193.41139660000044,None,193.41139660000044,None,194.64478839999356,None,194.64478839999356,None,right,0.4230630999954883,194.64478839999356,None,195.11140340000566,None,195.11140340000566,None,right,0.20446909999009222,195.11140340000566,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag1,1,5,6,0.1,0.05,0.2,main,,,,,0,27,27,27,,,,,,,sausage.jpg,bowlingpin.jpg,safe.jpg,acousticguitar02.jpg,shower.jpg,parkingmeter.jpg,pingpongtable.jpg,waterfall.jpg,brownsugar.jpg,football.jpg,porcupine.jpg,boat.jpg,mummy.jpg,steeringwheel.jpg,sink.jpg,foldingchair.jpg,cobra.jpg,,,,,,,0,0,8,,,,,.\resources\parkingmeter.jpg,,,0,,,,,,,,,1,,,,,,,,,201.84394158999493,None,None,201.84394158999493,None,,,,,,,195.36137969999982,198.1108486000012,195.36137969999982,198.1108486000012,197.8442042999959,None,0.1646925000095507,0.31472260000009555,0.464699300006032,0.6146971999987727,0.764678500010632,0.9144552000070689,1.0644801000016741,1.2144817000080366,1.3643314000073588,,,,,,198.34438949999458,None,198.34438949999458,None,199.71067040000344,None,199.71067040000344,None,right,1.469134999992093,199.71067040000344,None,201.21064799999294,None,201.21064799999294,None,left,0.6092046999983722,201.21064799999294,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag4,4,5,9,0.1,0.05,0.2,main,,,,,0,28,28,28,,,,,,,steeringwheel.jpg,safe.jpg,cobra.jpg,whiteout.jpg,sink.jpg,parkingmeter.jpg,tulip02.jpg,footballhelmet.jpg,pingpongtable.jpg,bowlingpin.jpg,mummy.jpg,bumpercar.jpg,popcorn.jpg,ipad02.jpg,sausage.jpg,fingerprint.jpg,kite.jpg,,,,,,,1,0,11,,,,,.\resources\pingpongtable.jpg,,,1,,,,,,,,,1,,,,,,,,,207.7770529900037,None,None,207.7770529900037,None,,,,,,,201.84392749999824,204.59417640000174,201.84392749999824,204.59417640000174,204.3442076999927,None,0.16431540000485256,0.3139002999960212,0.4638468000048306,0.6138728000078117,0.7638823000015691,0.9138969000050565,1.0638782000023639,1.213908599995193,1.3637979000050109,1.5137887000018964,1.6637535000045318,1.8137994999997318,,,204.84390089999943,None,204.84390089999943,None,206.67713680000452,None,206.67713680000452,None,left,0.7906825999962166,206.67713680000452,None,207.51038269999844,None,207.51038269999844,None,left,0.23743519998970442,207.51038269999844,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,29,29,29,,,,,,,acousticguitar02.jpg,popcorn.jpg,pingpongtable.jpg,sink.jpg,football.jpg,kite.jpg,parkingmeter.jpg,whiteout.jpg,footballhelmet.jpg,cobra.jpg,ipad02.jpg,steeringwheel.jpg,mummy.jpg,windmill.jpg,bowlingpin.jpg,shower.jpg,boat.jpg,,,,,,,0,0,9,,,,,.\resources\parkingmeter.jpg,,,0,,,,,,,,,1,,,,,,,,,213.6266834900045,None,None,213.6266834900045,None,,,,,,,207.79371870000614,210.54403180000372,207.79371870000614,210.54403180000372,210.27739600000496,None,0.16411209999932908,0.31475429999409243,0.46411970000190195,0.6141095999919344,0.7641853999957675,0.914100399997551,1.064076099995873,1.2140608999907272,1.3640751999919303,1.514096500002779,,,,,210.77686499999254,None,210.77686499999254,None,212.3101461000042,None,212.3101461000042,None,right,0.8616812999971444,212.3101461000042,None,213.21003129999735,None,213.21003129999735,None,left,0.3858283000008669,213.21003129999735,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,30,30,30,,,,,,,brownsugar.jpg,steeringwheel.jpg,fingerprint.jpg,porcupine.jpg,bathtub.jpg,sausage.jpg,foldingchair.jpg,tulip02.jpg,bowlingpin.jpg,footballhelmet.jpg,popcorn.jpg,cobra.jpg,waterfall.jpg,parkingmeter.jpg,whiteout.jpg,football.jpg,windmill.jpg,,,,,,,1,0,7,,,,,.\resources\bathtub.jpg,,,1,,,,,,,,,1,,,,,,,,,219.39291708999662,None,None,219.39291708999662,None,,,,,,,213.643505,216.39356700000644,213.643505,216.39356700000644,216.12648019999324,None,0.1646474000008311,0.31416819999867585,0.46466379999765195,0.6141722999891499,0.7641923999908613,0.914162100001704,1.064161399990553,1.2141202999919187,,,,,,,216.62645379999594,None,216.62645379999594,None,217.85999929999525,None,217.85999929999525,None,left,1.1758113000105368,217.85999929999525,None,219.05963970000448,None,219.05963970000448,None,right,0.3041898000083165,219.05963970000448,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag4,4,5,9,0.1,0.05,0.2,main,,,,,0,31,31,31,,,,,,,bumpercar.jpg,whiteout.jpg,waterfall.jpg,bowlingpin.jpg,windmill.jpg,funnel.jpg,safe.jpg,bathtub.jpg,steeringwheel.jpg,porcupine.jpg,kite.jpg,foldingchair.jpg,pingpongtable.jpg,mummy.jpg,well.jpg,tulip02.jpg,cobra.jpg,,,,,,,0,0,11,,,,,.\resources\steeringwheel.jpg,,,0,,,,,,,,,1,,,,,,,,,225.62591018999518,None,None,225.62591018999518,None,,,,,,,219.40963460000057,222.1598285999935,219.40963460000057,222.1598285999935,221.89278700000432,None,0.16445919999387115,0.31448549999913666,0.4644774999906076,0.6145023999997647,0.7640831999888178,0.9141150999930687,1.0640112999972189,1.2140137999958824,1.3640135000023292,1.5140110999927856,1.6639867999911075,1.8139779999910388,,,222.39275850000558,None,222.39275850000558,None,224.22609999999986,None,224.22609999999986,None,right,0.8897083000047132,224.22609999999986,None,225.14252910000505,None,225.14252910000505,None,left,0.46130720000655856,225.14252910000505,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag6,6,3,9,0.1,0.05,0.2,main,,,,,0,32,32,32,,,,,,,acousticguitar02.jpg,brownsugar.jpg,bowlingpin.jpg,boat.jpg,waterfall.jpg,tulip02.jpg,safe.jpg,bathtub.jpg,popcorn.jpg,cobra.jpg,ipad02.jpg,cow.jpg,porcupine.jpg,fingerprint.jpg,well.jpg,mummy.jpg,pingpongtable.jpg,,,,,,,0,0,11,,,,,.\resources\popcorn.jpg,,,0,,,,,,,,,1,,,,,,,,,231.5754249899939,None,None,231.5754249899939,None,,,,,,,225.64256180000666,228.39280560000043,225.64256180000666,228.39280560000043,228.12572779999755,None,0.16509470000164583,0.31504400000267196,0.4650896999955876,0.6146496000001207,0.7646439999953145,0.9145906000048853,1.0646225999953458,1.214626600005431,1.36457540000265,1.5145817000011448,1.6645755000063218,1.814564700005576,,,228.62567500000296,None,228.62567500000296,None,230.45888819999527,None,230.45888819999527,None,right,0.6169645000045421,230.45888819999527,None,231.10884369999985,None,231.10884369999985,None,right,0.4389480999961961,231.10884369999985,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,33,33,33,,,,,,,fingerprint.jpg,boat.jpg,bathtub.jpg,football.jpg,funnel.jpg,sausage.jpg,footballhelmet.jpg,ipad02.jpg,waterfall.jpg,parkingmeter.jpg,mummy.jpg,bowlingpin.jpg,tulip02.jpg,porcupine.jpg,popcorn.jpg,foldingchair.jpg,cow.jpg,,,,,,,0,0,7,,,,,.\resources\funnel.jpg,,,0,,,,,,,,,1,,,,,,,,,238.10840539000054,None,None,238.10840539000054,None,,,,,,,231.59225070000684,234.34236290000263,231.59225070000684,234.34236290000263,234.07532030000584,None,0.16451210000377614,0.31455799999821465,0.4644902000000002,0.6141757000004873,0.7640659000026062,0.9140480000060052,1.0640505000046687,1.2140337000018917,,,,,,,234.5752480999945,None,234.5752480999945,None,235.80865710000216,None,235.80865710000216,None,right,0.6431422999885399,235.80865710000216,None,236.4919246000063,None,236.4919246000063,None,left,1.6000112000037916,236.4919246000063,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,34,34,34,,,,,,,popcorn.jpg,parkingmeter.jpg,brownsugar.jpg,acousticguitar02.jpg,pingpongtable.jpg,sink.jpg,funnel.jpg,tulip02.jpg,windmill.jpg,cobra.jpg,boat.jpg,sausage.jpg,bathtub.jpg,mummy.jpg,football.jpg,kite.jpg,waterfall.jpg,,,,,,,0,1,11,,,,,.\resources\windmill.jpg,,,0,,,,,,,,,0,,,,,,,,,244.24134948999853,None,None,244.24134948999853,None,,,,,,,238.1250902000029,240.87533910000639,238.1250902000029,240.87533910000639,240.6086351999984,None,0.16423750000831205,0.3142635000112932,0.46423340000910684,0.614202299999306,0.764213500006008,0.9141882000112673,1.0637774000060745,1.2137511000037193,1.3637128000118537,1.513721399998758,1.6636901000019861,1.8136877000069944,,,241.10818379999546,None,241.10818379999546,None,242.9414231999981,None,242.9414231999981,None,right,0.6463995999947656,242.9414231999981,None,243.60801909999282,None,243.60801909999282,None,left,0.6038237999891862,243.60801909999282,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,35,35,35,,,,,,,tulip02.jpg,kite.jpg,boat.jpg,funnel.jpg,brownsugar.jpg,popcorn.jpg,ipad02.jpg,mummy.jpg,sink.jpg,bathtub.jpg,fingerprint.jpg,footballhelmet.jpg,cow.jpg,sausage.jpg,parkingmeter.jpg,windmill.jpg,pingpongtable.jpg,,,,,,,0,0,14,,,,,.\resources\footballhelmet.jpg,,,0,,,,,,,,,1,,,,,,,,,250.15758389000547,None,None,250.15758389000547,None,,,,,,,244.25802880000265,247.00821359999827,244.25802880000265,247.00821359999827,246.74155160000373,None,0.1647503999993205,0.3147372999956133,0.465306199999759,0.6146708000014769,0.7647096000000602,0.9142879999999423,1.0643282999953954,1.2142887999943923,1.3642989999934798,1.514305200005765,1.6642357999953674,1.8141974000027403,1.9642271000047913,2.1142159000009997,247.2411129999964,None,247.2411129999964,None,249.52434930000163,None,249.52434930000163,None,right,0.3434689999994589,249.52434930000163,None,249.90776040000492,None,249.90776040000492,None,right,0.2320373000111431,249.90776040000492,None,2.2641873999964446,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag5,5,5,10,0.1,0.05,0.2,main,,,,,0,36,36,36,,,,,,,cobra.jpg,windmill.jpg,ipad02.jpg,cow.jpg,waterfall.jpg,popcorn.jpg,bowlingpin.jpg,brownsugar.jpg,safe.jpg,boat.jpg,footballhelmet.jpg,steeringwheel.jpg,sink.jpg,kite.jpg,bathtub.jpg,acousticguitar02.jpg,sausage.jpg,,,,,,,0,1,12,,,,,.\resources\boat.jpg,,,0,,,,,,,,,0,,,,,,,,,256.4571781900042,None,None,256.4571781900042,None,,,,,,,250.17426699999487,252.92448109999532,250.17426699999487,252.92448109999532,252.65786760000628,None,0.16510220000054687,0.3151001000078395,0.4651381000003312,0.6150925000110874,0.7651158000080613,0.9150710000103572,1.0646323000109987,1.2146234000101686,1.3645839000091655,1.5146822000097018,1.6646268000040436,1.8145523999992292,1.9646389999979874,,253.15738459999557,None,253.15738459999557,None,255.14063049999822,None,255.14063049999822,None,right,0.775155099996482,255.14063049999822,None,255.95731830000295,None,255.95731830000295,None,left,0.4784672999958275,255.95731830000295,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag7,7,3,10,0.1,0.05,0.2,main,,,,,0,37,37,37,,,,,,,safe.jpg,tulip02.jpg,whiteout.jpg,cow.jpg,bumpercar.jpg,fingerprint.jpg,bowlingpin.jpg,shower.jpg,parkingmeter.jpg,brownsugar.jpg,football.jpg,boat.jpg,windmill.jpg,bathtub.jpg,kite.jpg,waterfall.jpg,mummy.jpg,,,,,,,0,0,12,,,,,.\resources\brownsugar.jpg,,,0,,,,,,,,,1,,,,,,,,,262.0901611899928,None,None,262.0901611899928,None,,,,,,,256.47384960000636,259.2241467999993,256.47384960000636,259.2241467999993,258.95708880000166,None,0.1646370999951614,0.31506720000470523,0.4650601000030292,0.6145946000033291,0.7646509000041988,0.9145756000070833,1.0645719000021927,1.2145873999979813,1.3645726999966428,1.5145345000055386,1.6645713000034448,1.814561399995,1.9645492999989074,,259.45699859999877,None,259.45699859999877,None,261.4404000000068,None,261.4404000000068,None,right,0.3473763000074541,261.4404000000068,None,261.8235261999944,None,261.8235261999944,None,right,0.23632480000378564,261.8235261999944,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,38,38,38,,,,,,,bathtub.jpg,bowlingpin.jpg,sausage.jpg,whiteout.jpg,safe.jpg,boat.jpg,tulip02.jpg,steeringwheel.jpg,porcupine.jpg,funnel.jpg,parkingmeter.jpg,windmill.jpg,brownsugar.jpg,pingpongtable.jpg,foldingchair.jpg,waterfall.jpg,acousticguitar02.jpg,,,,,,,0,1,9,,,,,.\resources\tulip02.jpg,,,0,,,,,,,,,0,,,,,,,,,267.8897763900051,None,None,267.8897763900051,None,,,,,,,262.10681009999826,264.85704600000463,262.10681009999826,264.85704600000463,264.590440400003,None,0.16388440001173876,0.3138515000027837,0.4639173000032315,0.6138746000069659,0.7638407000049483,0.9138947000028566,1.0637497000134317,1.2137748000095598,1.3638058000069577,1.5137864999996964,,,,,265.0899356000009,None,265.0899356000009,None,266.62319969999953,None,266.62319969999953,None,right,0.8045816999947419,266.62319969999953,None,267.47315200000594,None,267.47315200000594,None,left,0.3946265999984462,267.47315200000594,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag3,3,5,8,0.1,0.05,0.2,main,,,,,0,39,39,39,,,,,,,sink.jpg,bowlingpin.jpg,boat.jpg,safe.jpg,waterfall.jpg,footballhelmet.jpg,football.jpg,windmill.jpg,bumpercar.jpg,tulip02.jpg,cobra.jpg,bathtub.jpg,cow.jpg,ipad02.jpg,fingerprint.jpg,foldingchair.jpg,acousticguitar02.jpg,,,,,,,1,0,10,,,,,.\resources\windmill.jpg,,,1,,,,,,,,,1,,,,,,,,,273.6727422900032,None,None,273.6727422900032,None,,,,,,,267.9064473000035,270.6567737000005,267.9064473000035,270.6567737000005,270.39005099999486,None,0.16449370000918861,0.313831300009042,0.46376160001091193,0.6137721000122838,0.76392680000572,0.913780200004112,1.063768500011065,1.2137056000065058,1.3636986000055913,1.5137241000047652,1.6637170000030892,,,,270.88958780000394,None,270.88958780000394,None,272.5730195000069,None,272.5730195000069,None,left,0.7987651000003098,272.5730195000069,None,273.4060967999976,None,273.4060967999976,None,right,0.23769419999734964,273.4060967999976,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag2,2,4,6,0.1,0.05,0.2,main,,,,,0,40,40,40,,,,,,,popcorn.jpg,porcupine.jpg,foldingchair.jpg,fingerprint.jpg,bumpercar.jpg,brownsugar.jpg,bowlingpin.jpg,boat.jpg,footballhelmet.jpg,cobra.jpg,cow.jpg,safe.jpg,bathtub.jpg,football.jpg,parkingmeter.jpg,waterfall.jpg,sausage.jpg,,,,,,,1,0,8,,,,,.\resources\brownsugar.jpg,,,1,,,,,,,,,1,,,,,,,,,279.1723642900062,None,None,279.1723642900062,None,,,,,,,273.68942520000564,276.4396479999996,273.68942520000564,276.4396479999996,276.1730394000042,None,0.16465409999364056,0.3150671000039438,0.4650723999948241,0.6145824999985052,0.7646252999984426,0.9145938000001479,1.0645946000004187,1.2146034000033978,1.3645792000024812,,,,,,276.67250509999576,None,276.67250509999576,None,278.0559393000003,None,278.0559393000003,None,left,0.8278454999963287,278.0559393000003,None,278.9223884999956,None,278.9223884999956,None,right,0.22537639999063686,278.9223884999956,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,41,41,41,,,,,,,popcorn.jpg,footballhelmet.jpg,well.jpg,foldingchair.jpg,funnel.jpg,shower.jpg,tulip02.jpg,steeringwheel.jpg,football.jpg,cow.jpg,kite.jpg,mummy.jpg,fingerprint.jpg,sausage.jpg,whiteout.jpg,bumpercar.jpg,sink.jpg,,,,,,,0,0,7,,,,,.\resources\funnel.jpg,,,0,,,,,,,,,1,,,,,,,,,285.4552708900039,None,None,285.4552708900039,None,,,,,,,279.18918279999343,281.9392763000069,279.18918279999343,281.9392763000069,281.67265740000585,None,0.16435169999022037,0.3143500000005588,0.46435149999160785,0.6142561000015121,0.7642727999918861,0.9143058999907225,1.0643337999936193,1.214278599989484,,,,,,,282.17218209999555,None,282.17218209999555,None,283.40557820000686,None,283.40557820000686,None,right,1.054196500001126,283.40557820000686,None,284.50546489999397,None,284.50546489999397,None,left,0.9303245000046445,284.50546489999397,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,42,42,42,,,,,,,mummy.jpg,cobra.jpg,pingpongtable.jpg,footballhelmet.jpg,parkingmeter.jpg,safe.jpg,ipad02.jpg,porcupine.jpg,whiteout.jpg,kite.jpg,foldingchair.jpg,steeringwheel.jpg,brownsugar.jpg,windmill.jpg,sink.jpg,waterfall.jpg,sausage.jpg,,,,,,,1,0,13,,,,,.\resources\foldingchair.jpg,,,1,,,,,,,,,1,,,,,,,,,291.6881566900003,None,None,291.6881566900003,None,,,,,,,285.47196399999666,288.22176869999385,285.47196399999666,288.22176869999385,287.95510389999254,None,0.1645074999978533,0.3145146999886492,0.46448640000016894,0.6144746999925701,0.7644623999949545,0.9144999999989523,1.0644450999971014,1.2144239999906858,1.364430599991465,1.5144366999884369,1.6644149999920046,1.8144082999933744,1.9643882999953348,2.1144405999948503,288.4551075000054,None,288.4551075000054,None,290.5883230000036,None,290.5883230000036,None,left,0.8794536000059452,290.5883230000036,None,291.5050091000012,None,291.5050091000012,None,right,0.15481589999399148,291.5050091000012,None,,,001,2021_Mar_17_1137,AB_pic,2020.2.10,59.996316226071606,
