trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag5,5,5,10,0.1,0.05,0.2,main,,,,,0,43,43,43,,,,,,,ladybug03.jpg,nosmokingsign.jpg,rose.jpg,bathtub.jpg,mummy.jpg,squid.jpg,basketball01.jpg,toad.jpg,showerhead01.jpg,parkingmeter.jpg,tree.jpg,jellybean.jpg,swordfish.jpg,cigar.jpg,football.jpg,pingpongtable.jpg,microphone01.jpg,,,,,,,0,0,12,,,,,.\resources\parkingmeter.jpg,,,0,,,,,,,,,1,,,,,,,,,290.32800800000257,None,None,290.32800800000257,None,,,,,,,284.7452980999951,287.49554360000184,284.7452980999951,287.49554360000184,287.228878599999,None,0.1644979999982752,0.315035399995395,0.4644708999985596,0.6144526999996742,0.7644724999991013,0.9144310999981826,1.0644444999925327,1.214416100003291,1.3644253999955254,1.5144066999928327,1.6643911999999546,1.81438860000344,1.9641783999977633,,287.7284343999927,None,287.7284343999927,None,289.69473730000027,None,289.69473730000027,None,right,0.4229225999879418,289.69473730000027,None,290.14468319999287,None,290.14468319999287,None,right,0.1649213999917265,290.14468319999287,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,44,44,44,,,,,,,squid.jpg,swordfish.jpg,uprightpiano01.jpg,showerhead01.jpg,mummy.jpg,triangle.jpg,mouse.jpg,tree.jpg,pingpongtable.jpg,cigar.jpg,ladybug03.jpg,drumstick.jpg,jellybean.jpg,rose.jpg,basketball01.jpg,microphone01.jpg,football.jpg,,,,,,,0,1,14,,,,,.\resources\drumstick.jpg,,,0,,,,,,,,,0,,,,,,,,,296.9275764999969,None,None,296.9275764999969,None,,,,,,,290.3280228999938,293.0780797000043,290.3280228999938,293.0780797000043,292.828093499993,None,0.16462930000852793,0.3147254000068642,0.4646610000054352,0.6146425000042655,0.764622300004703,0.9143424000067171,1.064379600007669,1.2143605000019306,1.3643463000043994,1.5143258000025526,1.664404499999364,1.8143350000027567,1.9643198999983724,2.1143469999951776,293.3280459999951,None,293.3280459999951,None,295.5944152000011,None,295.5944152000011,None,right,1.0672905999963405,295.5944152000011,None,296.67764510000416,None,296.67764510000416,None,left,0.23193609999725595,296.67764510000416,None,2.2643013000051724,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,45,45,45,,,,,,,microphone01.jpg,ladybug03.jpg,basketball01.jpg,skunk.jpg,crosscountryski.jpg,kneepad01c.jpg,mummy.jpg,rose.jpg,cigar.jpg,nosmokingsign.jpg,granolabar01.jpg,parkingmeter.jpg,tortoise01.jpg,jellybean.jpg,showerhead01.jpg,butterfly.jpg,pingpongtable.jpg,,,,,,,1,0,9,,,,,.\resources\mummy.jpg,,,1,,,,,,,,,1,,,,,,,,,302.61084770000014,None,None,302.61084770000014,None,,,,,,,296.92755169999145,299.677803700004,296.92755169999145,299.677803700004,299.4278251999931,None,0.1649050999985775,0.31502589999581687,0.4650684999942314,0.6150196999951731,0.7650484000041615,0.9149892999994336,1.0649769000010565,1.2147170999960508,1.3645523000013782,1.5145462999935262,,,,,299.927821099991,None,299.927821099991,None,301.444113000005,None,301.444113000005,None,left,0.9294880999950692,301.444113000005,None,302.3940670000011,None,302.3940670000011,None,left,0.19553329999325797,302.3940670000011,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag2,2,5,7,0.1,0.05,0.2,main,,,,,0,46,46,46,,,,,,,platypus.jpg,fireplace.jpg,toad.jpg,skunk.jpg,bathtub.jpg,rose.jpg,tree.jpg,basketball01.jpg,cigar.jpg,kiwi03.jpg,nosmokingsign.jpg,squid.jpg,ladybug03.jpg,drumstick.jpg,mummy.jpg,football.jpg,crosscountryski.jpg,,,,,,,0,0,9,,,,,.\resources\tree.jpg,,,0,,,,,,,,,1,,,,,,,,,307.7937485999922,None,None,307.7937485999922,None,,,,,,,302.6274972999963,305.37765280000167,302.6274972999963,305.37765280000167,305.11058259999845,None,0.16460629999346565,0.31466579998959787,0.4646115999930771,0.6145454999932554,0.7645428999967407,0.9145528999943053,1.0645365999953356,1.2145039999886649,1.3644724999903701,1.5144912999967346,,,,,305.6106695000053,None,305.6106695000053,None,307.1438441999926,None,307.1438441999926,None,right,0.42979329999070615,307.1438441999926,None,307.6106170999992,None,307.6106170999992,None,right,0.1549754000006942,307.6106170999992,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,47,47,47,,,,,,,drumstick.jpg,parkingmeter.jpg,nosmokingsign.jpg,rose.jpg,cigar.jpg,triangle.jpg,granolabar01.jpg,platypus.jpg,pingpongtable.jpg,microphone01.jpg,mouse.jpg,kneepad01c.jpg,toad.jpg,basketball01.jpg,bathtub.jpg,butterfly.jpg,tortoise01.jpg,,,,,,,1,1,13,,,,,.\resources\mouse.jpg,,,1,,,,,,,,,0,,,,,,,,,314.0933557000011,None,None,314.0933557000011,None,,,,,,,307.81042359999265,310.560667999991,307.81042359999265,310.560667999991,310.2940443999978,None,0.16457140000420623,0.31451470000320114,0.46413249999750406,0.6141022999945562,0.7640675000002375,0.9140840000036405,1.0640846000023885,1.214083999991999,1.3640666999999667,1.5141023000032874,1.664033199995174,1.8140081000019563,1.9640195999963908,2.114004000002751,310.79357339999115,None,310.79357339999115,None,312.9267822999973,None,312.9267822999973,None,left,0.9428907000110485,312.9267822999973,None,313.910089099998,None,313.910089099998,None,left,0.15958299998601433,313.910089099998,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,48,48,48,,,,,,,kneepad01c.jpg,crosscountryski.jpg,swordfish.jpg,toad.jpg,showerhead01.jpg,ladybug03.jpg,drumstick.jpg,basketball01.jpg,tree.jpg,uprightpiano01.jpg,jellybean.jpg,kiwi03.jpg,rose.jpg,triangle.jpg,microphone01.jpg,platypus.jpg,granolabar01.jpg,,,,,,,0,0,7,,,,,.\resources\showerhead01.jpg,,,0,,,,,,,,,1,,,,,,,,,319.90963259999114,None,None,319.90963259999114,None,,,,,,,314.11005560000194,316.8602433000051,314.11005560000194,316.8602433000051,316.5936834000022,None,0.1644436000060523,0.3144064999942202,0.4644250999990618,0.6144309999945108,0.7644083000050159,0.9144646000058856,1.064392999993288,1.2143752999982098,,,,,,,317.09314519999316,None,317.09314519999316,None,318.32641120000335,None,318.32641120000335,None,right,1.3032502999994904,318.32641120000335,None,319.676324,None,319.676324,None,left,0.20934449999185745,319.676324,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,49,49,49,,,,,,,butterfly.jpg,triangle.jpg,basketball01.jpg,platypus.jpg,microphone01.jpg,drumstick.jpg,mouse.jpg,nosmokingsign.jpg,kiwi03.jpg,showerhead01.jpg,kneepad01c.jpg,tree.jpg,bathtub.jpg,jellybean.jpg,toad.jpg,squid.jpg,crosscountryski.jpg,,,,,,,0,0,9,,,,,.\resources\mouse.jpg,,,0,,,,,,,,,1,,,,,,,,,325.22594969999625,None,None,325.22594969999625,None,,,,,,,319.92645240000274,322.67655849999574,319.92645240000274,322.67655849999574,322.409931999995,None,0.16459439999016467,0.31458479999855626,0.46457290000398643,0.6145665999938501,0.764559699993697,0.9145339999959106,1.064522400003625,1.2145152000011876,1.3644749999948544,1.5145523999963189,,,,,322.90943620000326,None,322.90943620000326,None,324.44283509999514,None,324.44283509999514,None,right,0.4268305000005057,324.44283509999514,None,324.90932520000206,None,324.90932520000206,None,right,0.28836259999661706,324.90932520000206,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,50,50,50,,,,,,,mouse.jpg,squid.jpg,showerhead01.jpg,tortoise01.jpg,toad.jpg,mummy.jpg,cigar.jpg,fireplace.jpg,ladybug03.jpg,drumstick.jpg,jellybean.jpg,butterfly.jpg,parkingmeter.jpg,swordfish.jpg,basketball01.jpg,football.jpg,tree.jpg,,,,,,,0,0,9,,,,,.\resources\cigar.jpg,,,0,,,,,,,,,1,,,,,,,,,330.4922633000009,None,None,330.4922633000009,None,,,,,,,325.24261669999396,327.9924683999998,325.24261669999396,327.9924683999998,327.72584780000034,None,0.1648639000050025,0.3148813000007067,0.46481950000452343,0.6148558999993838,0.7648205000004964,0.9148103000043193,1.064770500001032,1.2148153000016464,1.3648092000075849,1.5148038000043016,,,,,328.22580839999137,None,328.22580839999137,None,329.7591995999974,None,329.7591995999974,None,right,0.5104298000078415,329.7591995999974,None,330.29222519999894,None,330.29222519999894,None,right,0.1773996999982046,330.29222519999894,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,51,51,51,,,,,,,tortoise01.jpg,mouse.jpg,cigar.jpg,granolabar01.jpg,kneepad01c.jpg,showerhead01.jpg,butterfly.jpg,basketball01.jpg,nosmokingsign.jpg,platypus.jpg,ladybug03.jpg,triangle.jpg,fireplace.jpg,kiwi03.jpg,jellybean.jpg,drumstick.jpg,bathtub.jpg,,,,,,,1,0,14,,,,,.\resources\triangle.jpg,,,1,,,,,,,,,1,,,,,,,,,336.3585469000012,None,None,336.3585469000012,None,,,,,,,330.50909140000294,333.2592003000027,330.50909140000294,333.2592003000027,332.9921289000049,None,0.16436169999360573,0.31436720000056084,0.4643876999907661,0.6143616999906953,0.7638902000035159,0.9139085999922827,1.0639003999967827,1.2138940000004368,1.3638838000042597,1.513840400002664,1.6639192000002367,1.8139230999950087,1.9638161000038963,2.113859799996135,333.49210350000067,None,333.49210350000067,None,335.7752535000036,None,335.7752535000036,None,left,0.36636289999296423,335.7752535000036,None,336.17534810000507,None,336.17534810000507,None,right,0.16625850000127684,336.17534810000507,None,2.2638257999933558,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag1,1,5,6,0.1,0.05,0.2,main,,,,,0,52,52,52,,,,,,,skunk.jpg,platypus.jpg,nosmokingsign.jpg,jellybean.jpg,tortoise01.jpg,drumstick.jpg,basketball01.jpg,toad.jpg,tree.jpg,triangle.jpg,fireplace.jpg,uprightpiano01.jpg,kiwi03.jpg,bathtub.jpg,swordfish.jpg,rose.jpg,showerhead01.jpg,,,,,,,0,0,8,,,,,.\resources\drumstick.jpg,,,0,,,,,,,,,1,,,,,,,,,342.29145989999813,None,None,342.29145989999813,None,,,,,,,336.3753391999926,339.12545199999295,336.3753391999926,339.12545199999295,338.8587861999986,None,0.16504389999317937,0.3151899999938905,0.4650175999995554,0.6150001999922097,0.7650189999985741,0.9145839999982854,1.0645035999914398,1.2145181999949273,1.3644965999992564,,,,,,339.35835369999404,None,339.35835369999404,None,340.74157499999274,None,340.74157499999274,None,right,0.8080055999889737,340.74157499999274,None,341.5915513999935,None,341.5915513999935,None,left,0.6701853999984451,341.5915513999935,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag4,4,4,8,0.1,0.05,0.2,main,,,,,0,53,53,53,,,,,,,microphone01.jpg,tree.jpg,rose.jpg,butterfly.jpg,uprightpiano01.jpg,toad.jpg,fireplace.jpg,squid.jpg,kiwi03.jpg,jellybean.jpg,kneepad01c.jpg,crosscountryski.jpg,basketball01.jpg,showerhead01.jpg,nosmokingsign.jpg,tortoise01.jpg,football.jpg,,,,,,,0,0,10,,,,,.\resources\squid.jpg,,,0,,,,,,,,,1,,,,,,,,,348.291109499993,None,None,348.291109499993,None,,,,,,,342.3081455999927,345.058348999999,342.3081455999927,345.058348999999,344.79174760000024,None,0.16419890000543091,0.3142476000066381,0.4641890000057174,0.614145900006406,0.7641849000065122,0.9137194000068121,1.063753700000234,1.2137638999993214,1.3637007000070298,1.5137237000017194,1.6636845000030007,,,,345.29131349999807,None,345.29131349999807,None,346.9744997999951,None,346.9744997999951,None,right,1.1111013000045205,346.9744997999951,None,348.1245632999926,None,348.1245632999926,None,right,0.1370842000033008,348.1245632999926,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,54,54,54,,,,,,,crosscountryski.jpg,football.jpg,platypus.jpg,tortoise01.jpg,fireplace.jpg,rose.jpg,toad.jpg,granolabar01.jpg,tree.jpg,mouse.jpg,microphone01.jpg,mummy.jpg,jellybean.jpg,butterfly.jpg,bathtub.jpg,parkingmeter.jpg,basketball01.jpg,,,,,,,1,0,13,,,,,.\resources\microphone01.jpg,,,1,,,,,,,,,1,,,,,,,,,354.9239985999942,None,None,354.9239985999942,None,,,,,,,348.30775809999614,351.05808990000514,348.30775809999614,351.05808990000514,350.79146649999893,None,0.16497870000603143,0.31492720000096597,0.4649704000039492,0.6148991999943973,0.7649297000025399,0.9148848000040743,1.0648939999955473,1.2148783000011463,1.3648397000069963,1.514812699999311,1.6648092999967048,1.8148192999942694,1.9647668999969028,2.114842499999213,351.2909510000027,None,351.2909510000027,None,353.4242163000017,None,353.4242163000017,None,left,1.3174238000065088,353.4242163000017,None,354.77414589999535,None,354.77414589999535,None,right,0.11944890000449959,354.77414589999535,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag2,2,4,6,0.1,0.05,0.2,main,,,,,0,55,55,55,,,,,,,butterfly.jpg,toad.jpg,triangle.jpg,squid.jpg,uprightpiano01.jpg,kneepad01c.jpg,mouse.jpg,tree.jpg,basketball01.jpg,rose.jpg,swordfish.jpg,pingpongtable.jpg,platypus.jpg,cigar.jpg,showerhead01.jpg,kiwi03.jpg,drumstick.jpg,,,,,,,0,0,8,,,,,.\resources\kneepad01c.jpg,,,0,,,,,,,,,1,,,,,,,,,359.92367189999493,None,None,359.92367189999493,None,,,,,,,354.9408107999916,357.6909241999965,354.9408107999916,357.6909241999965,357.42426509999495,None,0.16440229999716394,0.3137866000033682,0.46378989999357145,0.6137785000028089,0.7637629999953788,0.9137584999989485,1.0637587999954121,1.2137381999928039,1.3637239999952726,,,,,,357.92381710000336,None,357.92381710000336,None,359.3070439000003,None,359.3070439000003,None,right,0.4105314000044018,359.3070439000003,None,359.75702140000067,None,359.75702140000067,None,right,0.13657200000307057,359.75702140000067,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,56,56,56,,,,,,,bathtub.jpg,crosscountryski.jpg,butterfly.jpg,tree.jpg,toad.jpg,showerhead01.jpg,drumstick.jpg,nosmokingsign.jpg,microphone01.jpg,fireplace.jpg,pingpongtable.jpg,uprightpiano01.jpg,cigar.jpg,swordfish.jpg,tortoise01.jpg,triangle.jpg,rose.jpg,,,,,,,0,0,11,,,,,.\resources\microphone01.jpg,,,0,,,,,,,,,1,,,,,,,,,365.33999040000197,None,None,365.33999040000197,None,,,,,,,359.940520499993,362.69058189999487,359.940520499993,362.69058189999487,362.42394340000465,None,0.16436290000274312,0.313828199999989,0.4637676999991527,0.613788000002387,0.7637740000063786,0.9137655999948038,1.0637636000028579,1.2137813000008464,1.3637266000005184,1.5137246000085725,1.6637126999994507,1.8137013000086881,,,362.9234778999962,None,362.9234778999962,None,364.75669349999225,None,364.75669349999225,None,right,0.3769287000031909,364.75669349999225,None,365.1734856999974,None,365.1734856999974,None,right,0.14413849999255035,365.1734856999974,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,57,57,57,,,,,,,toad.jpg,granolabar01.jpg,showerhead01.jpg,drumstick.jpg,nosmokingsign.jpg,pingpongtable.jpg,skunk.jpg,rose.jpg,tree.jpg,microphone01.jpg,crosscountryski.jpg,butterfly.jpg,swordfish.jpg,basketball01.jpg,squid.jpg,uprightpiano01.jpg,triangle.jpg,,,,,,,0,0,7,,,,,.\resources\nosmokingsign.jpg,,,0,,,,,,,,,1,,,,,,,,,370.18966039999793,None,None,370.18966039999793,None,,,,,,,365.35665089999384,368.1064636999945,365.35665089999384,368.1064636999945,367.8398245999997,None,0.1648406000022078,0.3150311000063084,0.4648181999946246,0.6143446000060067,0.764357399995788,0.9143807000073139,1.0643166000081692,1.2143267000064952,,,,,,,368.3397801999963,None,368.3397801999963,None,369.5730366999924,None,369.5730366999924,None,right,0.4165820999915013,369.5730366999924,None,370.02300919999834,None,370.02300919999834,None,right,0.14258240000344813,370.02300919999834,None,,,001,2021_Mar_17_1147,AB_pic,2020.2.10,59.9777122817278,
,,,,,,,,,,,,,,,,,,,,,,,drumstick.jpg,tortoise01.jpg,toad.jpg,cigar.jpg,kiwi03.jpg,fireplace.jpg,pingpongtable.jpg,triangle.jpg,microphone01.jpg,mummy.jpg,jellybean.jpg,parkingmeter.jpg,bathtub.jpg,skunk.jpg,swordfish.jpg,butterfly.jpg,football.jpg,,,,,,,0,0,13,,,,,.\resources\jellybean.jpg,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,370.2064681000047,372.9565722999978,370.2064681000047,372.9565722999978,372.68993090000004,None,0.16467300000658724,0.31466820000787266,0.46465680000255816,0.6146656000055373,0.7646509000041988,0.9146402000042144,1.0646140000026207,1.2146075000055134,1.364605599999777,1.5145722000015667,1.664580399999977,1.8145693999977084,1.9645746000023792,2.1145405999996,373.1894653000054,None,373.1894653000054,None,375.3226571999985,None,375.3226571999985,None,right,0.32299100000818726,375.3226571999985,None,375.68944249999186,None,375.68944249999186,None,right,0.14014699999825098,375.68944249999186,None,,,,,,,,
