trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,7.125090799992904,None,space,1.1747969999996712,7.125090799992904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021_Mar_17_1021,AB_pic,2020.2.10,59.9993040097587,
AB,lag2,2,3,5,0.5,0.05,0.5,0,0,0,18,,,,,,,basketball01.jpg,porcupine.jpg,toucan.jpg,cigar.jpg,tent.jpg,swing.jpg,microwave.jpg,redfox.jpg,lizard.jpg,lawnmower.jpg,bumpercar.jpg,cymbal.jpg,jeep.jpg,windshieldwiper02.jpg,flag.jpg,ducttape.jpg,boat.jpg,8.374407600000268,11.12422259998857,8.374407600000268,11.12422259998857,10.857624699987355,None,1,1,7,11.357561299999361,None,11.357561299999361,None,.\resources\tent.jpg,15.756956500001252,None,1,15.756956500001252,None,left,0.9268371000071056,15.756956500001252,None,16.723398799993447,None,1,16.723398799993447,None,left,0.34449819999281317,16.723398799993447,None,17.106832199991914,None,18.106652059986665,None,None,18.106652059986665,None,,001,2021_Mar_17_1021,AB_pic,2020.2.10,59.9993040097587,
AB,lag4,4,4,8,0.5,0.05,0.5,0,1,1,26,,,,,,,cigar.jpg,basketball01.jpg,knee.jpg,ducttape.jpg,volleyball.jpg,porcupine.jpg,redfox.jpg,harmonica.jpg,snowshovel.jpg,electrictoothbrush01c.jpg,acorn.jpg,swing.jpg,platypus.jpg,windshieldwiper02.jpg,brownsugar.jpg,cymbal.jpg,toucan.jpg,18.12343989999499,20.87357769999653,18.12343989999499,20.87357769999653,20.590207999994163,None,1,0,10,21.089774699998088,None,21.089774699998088,None,.\resources\harmonica.jpg,27.156043399998453,None,1,27.156043399998453,None,left,3.256037200000719,27.156043399998453,None,30.45583110000007,None,0,30.45583110000007,None,right,1.507949999999255,30.45583110000007,None,32.00572519999696,None,33.005672959990626,None,None,33.005672959990626,None,,001,2021_Mar_17_1021,AB_pic,2020.2.10,59.9993040097587,
,,,,,,,,,,,,,,,,,,toucan.jpg,brownsugar.jpg,ducttape.jpg,lizard.jpg,toolbox02.jpg,cigar.jpg,bumpercar.jpg,hockeypuck.jpg,toyanimal05.jpg,knee.jpg,volleyball.jpg,flag.jpg,windshieldwiper02.jpg,snowshovel.jpg,tent.jpg,basketball01.jpg,electrictoothbrush01c.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
